eval/mean_reward,time/total_timesteps,train/actor_loss,eval/mean_ep_length,train/ent_coef,train/ent_coef_loss,train/n_updates,train/critic_loss,train/learning_rate,time/episodes,rollout/ep_len_mean,time/fps,time/time_elapsed,rollout/ep_rew_mean
0.0,731500,-97.25769805908203,500.0,0.17700441181659698,-1.8087103366851807,731399,739.9375,0.0003,,,,,
0.0,732000,-172.019287109375,500.0,0.17083916068077087,1.6941276788711548,731899,819.7449340820312,0.0003,,,,,
,732000,,,,,,,,1464,500.0,5,130325,0.0
0.0,732500,-153.74237060546875,500.0,0.1719590276479721,0.32026204466819763,732399,628.5245361328125,0.0003,,,,,
0.0,733000,-159.25494384765625,500.0,0.16970251500606537,0.689984917640686,732899,807.2667236328125,0.0003,,,,,
0.0,733500,-41.21492385864258,500.0,0.16655690968036652,-1.0291032791137695,733399,602.5625610351562,0.0003,,,,,
0.0,734000,-96.35598754882812,500.0,0.16883116960525513,-0.8494802117347717,733899,720.83740234375,0.0003,,,,,
,734000,,,,,,,,1468,500.0,5,130665,0.0
0.0,734500,-139.42922973632812,500.0,0.17881105840206146,0.46273207664489746,734399,1090.549072265625,0.0003,,,,,
0.2,735000,-246.2941131591797,500.0,0.18085402250289917,1.5304348468780518,734899,881.9686279296875,0.0003,,,,,
0.0,735500,-130.4666748046875,500.0,0.17565235495567322,1.0098319053649902,735399,1120.991943359375,0.0003,,,,,
0.0,736000,-137.8372344970703,500.0,0.1765110045671463,-0.5463054180145264,735899,1399.3939208984375,0.0003,,,,,
,736000,,,,,,,,1472,500.0,5,130998,0.76
0.0,736500,-90.64279174804688,500.0,0.18218588829040527,-0.7035369277000427,736399,1194.953125,0.0003,,,,,
0.2,737000,-86.03105926513672,500.0,0.18053539097309113,-0.9606579542160034,736899,2094.81103515625,0.0003,,,,,
0.0,737500,-128.53138732910156,500.0,0.17720212042331696,-0.6277472972869873,737399,1515.4150390625,0.0003,,,,,
0.0,738000,-177.95675659179688,500.0,0.17969341576099396,1.0595922470092773,737899,1483.15478515625,0.0003,,,,,
,738000,,,,,,,,1476,500.0,5,131340,0.76
0.0,738500,-96.35011291503906,500.0,0.18055783212184906,0.3749973773956299,738399,683.577392578125,0.0003,,,,,
0.0,739000,-150.3011016845703,500.0,0.18855176866054535,1.8013801574707031,738899,1373.9375,0.0003,,,,,
0.0,739500,-102.85845947265625,500.0,0.18358948826789856,-1.0805442333221436,739399,1503.8616943359375,0.0003,,,,,
0.0,740000,-189.9157257080078,500.0,0.18620239198207855,-0.259044349193573,739899,2023.36181640625,0.0003,,,,,
,740000,,,,,,,,1480,500.0,5,131679,0.76
0.0,740500,-137.57345581054688,500.0,0.18892382085323334,-0.32610923051834106,740399,990.29296875,0.0003,,,,,
0.0,741000,-113.48703002929688,500.0,0.1837109625339508,-0.632754385471344,740899,1443.9765625,0.0003,,,,,
0.0,741500,-117.54828643798828,500.0,0.18706011772155762,0.2608814537525177,741399,6434.35546875,0.0003,,,,,
79.4,742000,-128.57211303710938,500.0,0.19266068935394287,0.16144193708896637,741899,1384.13037109375,0.0003,,,,,
,742000,,,,,,,,1484,500.0,5,132014,0.77
0.0,742500,-257.51947021484375,500.0,0.18707308173179626,0.7819791436195374,742399,1478.243896484375,0.0003,,,,,
0.0,743000,-182.57424926757812,500.0,0.19292737543582916,0.013897061347961426,742899,1931.005615234375,0.0003,,,,,
0.0,743500,-195.04391479492188,500.0,0.19740736484527588,-0.27904012799263,743399,925.2525634765625,0.0003,,,,,
0.0,744000,-154.19485473632812,500.0,0.18748332560062408,1.3762032985687256,743899,965.060302734375,0.0003,,,,,
,744000,,,,,,,,1488,500.0,5,132352,0.77
0.0,744500,-121.8779525756836,500.0,0.19053837656974792,-0.3651975989341736,744399,886.4730834960938,0.0003,,,,,
0.0,745000,-225.46682739257812,500.0,0.20052002370357513,0.1014065146446228,744899,1972.411865234375,0.0003,,,,,
0.0,745500,-198.82110595703125,500.0,0.19855327904224396,-0.9739695191383362,745399,711.7463989257812,0.0003,,,,,
0.0,746000,-98.46675109863281,500.0,0.20060943067073822,0.04256710410118103,745899,1376.5689697265625,0.0003,,,,,
,746000,,,,,,,,1492,500.0,5,132688,0.77
0.0,746500,-61.482566833496094,500.0,0.1994248479604721,-2.2222564220428467,746399,604.523193359375,0.0003,,,,,
0.0,747000,-122.21703338623047,500.0,0.1994604617357254,-0.004378676414489746,746899,1319.211181640625,0.0003,,,,,
0.0,747500,-156.5863037109375,500.0,0.20373396575450897,-0.2650740146636963,747399,1572.05859375,0.0003,,,,,
0.0,748000,-162.58111572265625,500.0,0.2049531489610672,-0.813829779624939,747899,1006.6697998046875,0.0003,,,,,
,748000,,,,,,,,1496,500.0,5,133024,0.78
0.0,748500,-215.66786193847656,500.0,0.2062811553478241,0.10128885507583618,748399,1662.507568359375,0.0003,,,,,
0.0,749000,-161.32757568359375,500.0,0.20944473147392273,0.5364993214607239,748899,1446.7413330078125,0.0003,,,,,
0.0,749500,-161.34210205078125,500.0,0.20418335497379303,-1.047053575515747,749399,2349.97265625,0.0003,,,,,
0.0,750000,-138.9067840576172,500.0,0.21204973757266998,-0.632113516330719,749899,1326.1575927734375,0.0003,,,,,
,750000,,,,,,,,1500,500.0,5,133358,0.78
0.0,750500,-206.62713623046875,500.0,0.21127450466156006,0.07638746500015259,750399,1287.42919921875,0.0003,,,,,
0.0,751000,-93.5617446899414,500.0,0.20884940028190613,0.13226819038391113,750899,1198.30029296875,0.0003,,,,,
0.2,751500,-127.16642761230469,500.0,0.22218091785907745,-0.8686449527740479,751399,1390.63818359375,0.0003,,,,,
0.0,752000,-222.15762329101562,500.0,0.2175346463918686,1.0798137187957764,751899,1822.7890625,0.0003,,,,,
,752000,,,,,,,,1504,500.0,5,133697,4.18
0.0,752500,-213.3901824951172,500.0,0.22211991250514984,1.4643906354904175,752399,1355.9727783203125,0.0003,,,,,
0.0,753000,-214.5898895263672,500.0,0.21798716485500336,0.6558029651641846,752899,1030.268310546875,0.0003,,,,,
0.0,753500,-79.8410873413086,500.0,0.21874569356441498,-0.6154414415359497,753399,2859.46826171875,0.0003,,,,,
0.0,754000,-161.6617431640625,500.0,0.22465716302394867,-0.2518240809440613,753899,1271.770263671875,0.0003,,,,,
,754000,,,,,,,,1508,500.0,5,134032,4.18
0.0,754500,-128.8316650390625,500.0,0.22611002624034882,0.09939706325531006,754399,37336.5546875,0.0003,,,,,
0.0,755000,-155.57235717773438,500.0,0.22446633875370026,-0.18423166871070862,754899,2060.68505859375,0.0003,,,,,
0.0,755500,-279.33538818359375,500.0,0.2453816682100296,-0.916851282119751,755399,2493.35107421875,0.0003,,,,,
0.0,756000,-175.5303955078125,500.0,0.2314453125,-1.3146007061004639,755899,998.4976806640625,0.0003,,,,,
,756000,,,,,,,,1512,500.0,5,134368,4.18
0.0,756500,-259.94915771484375,500.0,0.22798262536525726,2.343756675720215,756399,2473.030029296875,0.0003,,,,,
0.0,757000,-176.73837280273438,500.0,0.23141685128211975,-0.030520617961883545,756899,1960.61181640625,0.0003,,,,,
0.0,757500,-112.95172882080078,500.0,0.23041203618049622,-1.57122004032135,757399,1510.18017578125,0.0003,,,,,
88.6,758000,-302.1146545410156,500.0,0.2301400601863861,0.8474815487861633,757899,1121.04345703125,0.0003,,,,,
,758000,,,,,,,,1516,500.0,5,134706,4.31
0.0,758500,-302.89251708984375,500.0,0.24654139578342438,1.2600650787353516,758399,2059.937744140625,0.0003,,,,,
0.0,759000,-129.14617919921875,500.0,0.24283497035503387,-0.9101634621620178,758899,1949.11962890625,0.0003,,,,,
0.0,759500,-140.914794921875,500.0,0.2421385943889618,-1.640550136566162,759399,2059.46044921875,0.0003,,,,,
0.0,760000,-182.8334503173828,500.0,0.23786285519599915,0.6668472290039062,759899,1187.414306640625,0.0003,,,,,
,760000,,,,,,,,1520,500.0,5,135049,4.31
0.0,760500,-376.85687255859375,500.0,0.24726811051368713,0.7325640320777893,760399,2844.3349609375,0.0003,,,,,
0.0,761000,-127.04279327392578,500.0,0.24888485670089722,-0.5815303325653076,760899,2002.23095703125,0.0003,,,,,
0.0,761500,-219.09024047851562,500.0,0.24882566928863525,-1.8798565864562988,761399,2463.935546875,0.0003,,,,,
0.0,762000,-163.28530883789062,500.0,0.23837368190288544,0.3178751468658447,761899,1524.80615234375,0.0003,,,,,
,762000,,,,,,,,1524,500.0,5,135390,4.31
0.0,762500,-128.28213500976562,500.0,0.25851449370384216,-1.1419926881790161,762399,1520.4334716796875,0.0003,,,,,
0.0,763000,-212.78744506835938,500.0,0.2517891526222229,-0.03786736726760864,762899,2481.7900390625,0.0003,,,,,
0.0,763500,-288.2996520996094,500.0,0.25026413798332214,0.8190669417381287,763399,3050.86181640625,0.0003,,,,,
0.0,764000,-258.20745849609375,500.0,0.2518475651741028,0.7955396175384521,763899,19787.1875,0.0003,,,,,
,764000,,,,,,,,1528,500.0,5,135727,4.31
0.0,764500,-414.3894348144531,500.0,0.2544586956501007,1.9834465980529785,764399,2554.73681640625,0.0003,,,,,
0.0,765000,-394.3006591796875,500.0,0.2632928192615509,0.5220730900764465,764899,17381.2734375,0.0003,,,,,
0.2,765500,-319.8212585449219,500.0,0.25788912177085876,0.6118176579475403,765399,2661.29296875,0.0003,,,,,
0.0,766000,-356.2271423339844,500.0,0.2558274269104004,1.298744559288025,765899,2531.189453125,0.0003,,,,,
,766000,,,,,,,,1532,500.0,5,136066,4.33
0.0,766500,-187.92652893066406,500.0,0.2601044774055481,1.3546886444091797,766399,4552.806640625,0.0003,,,,,
0.0,767000,-184.73318481445312,500.0,0.2662021517753601,-1.0538015365600586,766899,1613.7960205078125,0.0003,,,,,
0.0,767500,-245.17022705078125,500.0,0.26628047227859497,-0.016419678926467896,767399,2609.52197265625,0.0003,,,,,
0.0,768000,-176.19227600097656,500.0,0.26842832565307617,-1.0123014450073242,767899,1803.603515625,0.0003,,,,,
,768000,,,,,,,,1536,500.0,5,136403,4.33
0.0,768500,-450.6136474609375,500.0,0.2607092559337616,-0.32875436544418335,768399,2278.568603515625,0.0003,,,,,
0.0,769000,-292.6263427734375,500.0,0.26845258474349976,0.5170925855636597,768899,2313.98681640625,0.0003,,,,,
0.0,769500,-256.77215576171875,500.0,0.28294837474823,-0.18066662549972534,769399,3056.2236328125,0.0003,,,,,
0.0,770000,-189.22604370117188,500.0,0.2773059010505676,-0.7497546076774597,769899,2350.1201171875,0.0003,,,,,
,770000,,,,,,,,1540,500.0,5,136743,8.23
0.4,770500,-293.0660400390625,500.0,0.2785171568393707,0.7252860069274902,770399,8401.8759765625,0.0003,,,,,
0.2,771000,-241.83822631835938,500.0,0.2724533677101135,0.6423603296279907,770899,2594.68603515625,0.0003,,,,,
0.0,771500,-187.28945922851562,500.0,0.29089856147766113,-1.7051093578338623,771399,2699.07666015625,0.0003,,,,,
0.0,772000,-184.3232421875,500.0,0.2818308174610138,-0.3389013707637787,771899,2099.89111328125,0.0003,,,,,
,772000,,,,,,,,1544,500.0,5,137077,8.23
0.0,772500,-369.214599609375,500.0,0.2811657190322876,0.2932415008544922,772399,1754.893310546875,0.0003,,,,,
0.0,773000,-251.0733184814453,500.0,0.28639358282089233,-0.3413134515285492,772899,2998.8994140625,0.0003,,,,,
0.0,773500,-212.12303161621094,500.0,0.27841299772262573,0.2740866541862488,773399,3605.999267578125,0.0003,,,,,
0.0,774000,-464.4590759277344,500.0,0.293722540140152,0.5560091733932495,773899,5726.4072265625,0.0003,,,,,
,774000,,,,,,,,1548,500.0,5,137409,8.74
0.0,774500,-239.99600219726562,500.0,0.28511542081832886,0.4860329031944275,774399,1632.0772705078125,0.0003,,,,,
0.0,775000,-227.35226440429688,500.0,0.2794620096683502,0.16574859619140625,774899,2721.40625,0.0003,,,,,
1.0,775500,-228.67352294921875,500.0,0.2865966558456421,0.6392667293548584,775399,2418.14794921875,0.0003,,,,,
0.0,776000,-348.49810791015625,500.0,0.2887595295906067,-0.04345935583114624,775899,3406.78515625,0.0003,,,,,
,776000,,,,,,,,1552,500.0,5,137745,12.58
0.0,776500,-414.7859802246094,500.0,0.28488364815711975,0.6432346105575562,776399,4573.45361328125,0.0003,,,,,
0.0,777000,-288.4023132324219,500.0,0.28976476192474365,0.2171991914510727,776899,2460.39990234375,0.0003,,,,,
0.0,777500,-233.7625274658203,500.0,0.30300772190093994,0.3067914843559265,777399,1979.2923583984375,0.0003,,,,,
0.0,778000,-287.13330078125,500.0,0.30524852871894836,0.47860443592071533,777899,2994.57763671875,0.0003,,,,,
,778000,,,,,,,,1556,500.0,5,138081,12.58
0.0,778500,-499.7837219238281,500.0,0.3036779463291168,0.28465455770492554,778399,4004.56884765625,0.0003,,,,,
0.0,779000,-249.42034912109375,500.0,0.31326451897621155,1.0769474506378174,778899,3571.96923828125,0.0003,,,,,
0.0,779500,-323.9698181152344,500.0,0.30522459745407104,0.3353542387485504,779399,3114.8896484375,0.0003,,,,,
0.0,780000,-343.533203125,500.0,0.3013078570365906,0.7717994451522827,779899,2270.49755859375,0.0003,,,,,
,780000,,,,,,,,1560,500.0,5,138420,12.61
0.0,780500,-253.34071350097656,500.0,0.308055579662323,-0.5302601456642151,780399,2279.368896484375,0.0003,,,,,
0.0,781000,-336.1050109863281,500.0,0.3020370602607727,0.0037910938262939453,780899,5899.4609375,0.0003,,,,,
0.0,781500,-171.89259338378906,500.0,0.325378954410553,-0.22452646493911743,781399,2894.455078125,0.0003,,,,,
0.0,782000,-239.47523498535156,500.0,0.3204677104949951,0.45235851407051086,781899,2077.99951171875,0.0003,,,,,
,782000,,,,,,,,1564,500.0,5,138758,12.61
46.8,782500,-258.41058349609375,500.0,0.33056142926216125,-0.15820598602294922,782399,2165.07080078125,0.0003,,,,,
0.0,783000,-301.8340148925781,500.0,0.322659432888031,-0.6956931352615356,782899,2472.841064453125,0.0003,,,,,
0.0,783500,-302.01434326171875,500.0,0.3157595098018646,0.569043755531311,783399,2161.1123046875,0.0003,,,,,
0.0,784000,-371.0742492675781,500.0,0.3231711983680725,0.13951581716537476,783899,4144.88427734375,0.0003,,,,,
,784000,,,,,,,,1568,500.0,5,139096,12.61
0.0,784500,-232.50265502929688,500.0,0.3265022337436676,0.8586465716362,784399,5121.29150390625,0.0003,,,,,
0.0,785000,-188.59832763671875,500.0,0.3372756540775299,-0.6818767189979553,784899,4337.53857421875,0.0003,,,,,
0.0,785500,-562.5579223632812,500.0,0.34322991967201233,0.02654781937599182,785399,3598.45556640625,0.0003,,,,,
0.0,786000,-384.72625732421875,500.0,0.338026225566864,0.09445613622665405,785899,3033.116943359375,0.0003,,,,,
,786000,,,,,,,,1572,500.0,5,139434,11.85
0.0,786500,-248.62744140625,500.0,0.3337025046348572,-0.01432529091835022,786399,5826.5361328125,0.0003,,,,,
0.0,787000,-285.4945983886719,500.0,0.33358508348464966,-0.07023103535175323,786899,3693.7412109375,0.0003,,,,,
0.0,787500,-350.35845947265625,500.0,0.34481608867645264,-0.49086207151412964,787399,5159.7412109375,0.0003,,,,,
0.0,788000,-288.71923828125,500.0,0.3449803590774536,0.3749232292175293,787899,3693.9306640625,0.0003,,,,,
,788000,,,,,,,,1576,500.0,5,139772,11.85
0.0,788500,-345.5865173339844,500.0,0.3478548526763916,-0.010135501623153687,788399,2985.224853515625,0.0003,,,,,
0.0,789000,-404.6741638183594,500.0,0.3467061519622803,0.45970359444618225,788899,3251.319580078125,0.0003,,,,,
0.0,789500,-364.15289306640625,500.0,0.37484827637672424,1.2637369632720947,789399,3114.6474609375,0.0003,,,,,
0.4,790000,-420.70098876953125,500.0,0.37710636854171753,-0.2223052680492401,789899,3125.35595703125,0.0003,,,,,
,790000,,,,,,,,1580,500.0,5,140112,11.85
0.0,790500,-384.62701416015625,500.0,0.3590638339519501,-1.0052604675292969,790399,4363.9765625,0.0003,,,,,
0.0,791000,-339.4373779296875,500.0,0.34693825244903564,-0.21245504915714264,790899,35137.8984375,0.0003,,,,,
0.0,791500,-356.6899108886719,500.0,0.3480401933193207,0.09374207258224487,791399,7284.0751953125,0.0003,,,,,
0.0,792000,-459.75213623046875,500.0,0.362183541059494,0.2419261634349823,791899,19093.54296875,0.0003,,,,,
,792000,,,,,,,,1584,500.0,5,140450,11.84
0.0,792500,-352.32916259765625,500.0,0.37712541222572327,-1.2573623657226562,792399,2681.66015625,0.0003,,,,,
0.0,793000,-518.2845458984375,500.0,0.36806750297546387,1.1711344718933105,792899,4190.68505859375,0.0003,,,,,
0.0,793500,-379.69207763671875,500.0,0.3600707948207855,0.7362041473388672,793399,2965.072265625,0.0003,,,,,
0.0,794000,-359.800048828125,500.0,0.3489925265312195,0.3181672990322113,793899,6787.2001953125,0.0003,,,,,
,794000,,,,,,,,1588,500.0,5,140785,11.84
0.0,794500,-258.854736328125,500.0,0.38624706864356995,-0.5765055418014526,794399,4630.8505859375,0.0003,,,,,
0.0,795000,-327.499755859375,500.0,0.38660964369773865,-0.8739266395568848,794899,4667.86962890625,0.0003,,,,,
0.0,795500,-354.9812316894531,500.0,0.3768477439880371,-1.0053280591964722,795399,4385.64453125,0.0003,,,,,
0.0,796000,-419.48614501953125,500.0,0.36586707830429077,0.6040536761283875,795899,3680.36474609375,0.0003,,,,,
,796000,,,,,,,,1592,500.0,5,141125,11.84
0.0,796500,-325.40814208984375,500.0,0.3635958731174469,-0.4437277317047119,796399,6374.83544921875,0.0003,,,,,
0.0,797000,-297.2266845703125,500.0,0.375810444355011,-0.2741304934024811,796899,6986.37646484375,0.0003,,,,,
0.0,797500,-396.464599609375,500.0,0.3730153739452362,-0.0823206901550293,797399,5485.6015625,0.0003,,,,,
0.0,798000,-365.7803955078125,500.0,0.39328324794769287,0.3928939998149872,797899,6686.5029296875,0.0003,,,,,
,798000,,,,,,,,1596,500.0,5,141465,11.83
0.0,798500,-447.542236328125,500.0,0.3827454149723053,0.42328304052352905,798399,4381.5546875,0.0003,,,,,
0.0,799000,-365.5868225097656,500.0,0.39173194766044617,1.4148006439208984,798899,11391.0849609375,0.0003,,,,,
0.0,799500,-492.2958068847656,500.0,0.39902520179748535,0.20458905398845673,799399,6009.115234375,0.0003,,,,,
0.0,800000,-328.2578430175781,500.0,0.3830525279045105,-0.16026031970977783,799899,4576.03125,0.0003,,,,,
,800000,,,,,,,,1600,500.0,5,141808,11.83
0.0,800500,-497.3584289550781,500.0,0.3865850269794464,1.1422979831695557,800399,4561.9130859375,0.0003,,,,,
0.0,801000,-376.5892333984375,500.0,0.3944752514362335,0.015524864196777344,800899,3704.73388671875,0.0003,,,,,
0.2,801500,-394.19451904296875,500.0,0.39128604531288147,1.0525890588760376,801399,3144.41455078125,0.0003,,,,,
0.2,802000,-441.1240539550781,500.0,0.409964382648468,-0.7612078189849854,801899,3602.212646484375,0.0003,,,,,
,802000,,,,,,,,1604,500.0,5,142153,8.43
0.0,802500,-443.966796875,500.0,0.39783722162246704,0.02743193507194519,802399,6133.50048828125,0.0003,,,,,
0.0,803000,-437.5625305175781,500.0,0.42531341314315796,0.08321656286716461,802899,8110.013671875,0.0003,,,,,
0.0,803500,-484.30755615234375,500.0,0.438620924949646,-0.2901258170604706,803399,4960.2939453125,0.0003,,,,,
0.0,804000,-551.62548828125,500.0,0.4288630187511444,-0.6210993528366089,803899,4175.2890625,0.0003,,,,,
,804000,,,,,,,,1608,500.0,5,142492,8.43
0.0,804500,-637.3817138671875,500.0,0.4091760814189911,-0.28745007514953613,804399,8449.662109375,0.0003,,,,,
0.0,805000,-359.09326171875,500.0,0.39992955327033997,-0.40620556473731995,804899,4589.505859375,0.0003,,,,,
0.0,805500,-316.112548828125,500.0,0.397523432970047,-0.825329065322876,805399,9345.900390625,0.0003,,,,,
0.0,806000,-345.8692626953125,500.0,0.40317094326019287,-0.01550188660621643,805899,10083.13671875,0.0003,,,,,
,806000,,,,,,,,1612,500.0,5,142833,8.43
0.0,806500,-387.58099365234375,500.0,0.40319252014160156,0.016650468111038208,806399,4923.1162109375,0.0003,,,,,
0.0,807000,-469.05230712890625,500.0,0.4310738146305084,0.27159175276756287,806899,12582.146484375,0.0003,,,,,
0.0,807500,-389.1974182128906,500.0,0.4170093536376953,-0.8768030405044556,807399,7436.783203125,0.0003,,,,,
49.8,808000,-679.22119140625,500.0,0.40663015842437744,0.7549446821212769,807899,6051.2626953125,0.0003,,,,,
,808000,,,,,,,,1616,500.0,5,143176,12.7
0.0,808500,-403.84765625,500.0,0.40719500184059143,0.434445858001709,808399,3942.984130859375,0.0003,,,,,
0.0,809000,-455.5823669433594,500.0,0.4109198749065399,-0.019058678299188614,808899,5535.3896484375,0.0003,,,,,
0.0,809500,-422.37744140625,500.0,0.42843618988990784,-0.6848342418670654,809399,7699.98876953125,0.0003,,,,,
0.0,810000,-362.16253662109375,500.0,0.4341406524181366,-0.22372180223464966,809899,5184.36962890625,0.0003,,,,,
,810000,,,,,,,,1620,500.0,5,143523,12.7
0.0,810500,-367.02294921875,500.0,0.44277310371398926,-0.7583798170089722,810399,4776.435546875,0.0003,,,,,
0.0,811000,-438.34429931640625,500.0,0.4410969316959381,-1.216031551361084,810899,4166.5859375,0.0003,,,,,
0.0,811500,-430.54779052734375,500.0,0.4201953113079071,0.18850725889205933,811399,18823.73046875,0.0003,,,,,
8.6,812000,-446.4288635253906,500.0,0.4279077351093292,-0.20606929063796997,811899,7185.19140625,0.0003,,,,,
,812000,,,,,,,,1624,500.0,5,143868,16.55
0.0,812500,-695.4339599609375,500.0,0.4236825108528137,-0.8252186179161072,812399,5686.921875,0.0003,,,,,
0.0,813000,-588.6727294921875,500.0,0.4274213910102844,0.2230718582868576,812899,19488.3828125,0.0003,,,,,
0.0,813500,-467.9571838378906,500.0,0.4261488914489746,-0.23952515423297882,813399,10879.8896484375,0.0003,,,,,
0.0,814000,-319.296875,500.0,0.42663508653640747,-0.8697868585586548,813899,8108.9482421875,0.0003,,,,,
,814000,,,,,,,,1628,500.0,5,144211,16.55
0.0,814500,-430.1515197753906,500.0,0.42281574010849,0.14086517691612244,814399,4990.837890625,0.0003,,,,,
0.0,815000,-334.57916259765625,500.0,0.44378361105918884,1.3137891292572021,814899,7253.33056640625,0.0003,,,,,
89.2,815500,-495.5545959472656,500.0,0.450638085603714,0.1136275976896286,815399,4599.3037109375,0.0003,,,,,
0.0,816000,-440.6636962890625,500.0,0.44379761815071106,0.5729546546936035,815899,11713.810546875,0.0003,,,,,
,816000,,,,,,,,1632,500.0,5,144552,16.53
0.0,816500,-567.7384643554688,500.0,0.4461413323879242,-0.36482545733451843,816399,4921.10693359375,0.0003,,,,,
53.4,817000,-720.5130615234375,500.0,0.4459789991378784,-0.7230150699615479,816899,26036.583984375,0.0003,,,,,
0.2,817500,-572.7752075195312,500.0,0.4637366235256195,0.36475783586502075,817399,7104.4521484375,0.0003,,,,,
0.0,818000,-533.95166015625,500.0,0.45269322395324707,0.26686766743659973,817899,20957.71875,0.0003,,,,,
,818000,,,,,,,,1636,500.0,5,144898,16.53
52.4,818500,-568.0531005859375,500.0,0.45879077911376953,0.6803940534591675,818399,4854.0234375,0.0003,,,,,
0.0,819000,-594.3643798828125,500.0,0.450294554233551,0.22808244824409485,818899,10972.830078125,0.0003,,,,,
0.0,819500,-675.3720092773438,500.0,0.4584450423717499,0.1176745668053627,819399,7483.8857421875,0.0003,,,,,
0.0,820000,-490.32000732421875,500.0,0.4652835726737976,-0.5019069314002991,819899,5667.00390625,0.0003,,,,,
,820000,,,,,,,,1640,500.0,5,145243,12.63
0.0,820500,-528.0758056640625,500.0,0.4743801951408386,0.014668792486190796,820399,8517.69140625,0.0003,,,,,
0.2,821000,-640.5496826171875,500.0,0.4744458794593811,0.1622217446565628,820899,6649.16162109375,0.0003,,,,,
0.0,821500,-416.876953125,500.0,0.4669957160949707,-0.08383235335350037,821399,28936.3984375,0.0003,,,,,
0.0,822000,-469.89459228515625,500.0,0.47912928462028503,0.4794583022594452,821899,35377.65625,0.0003,,,,,
,822000,,,,,,,,1644,500.0,5,145582,12.63
0.0,822500,-544.4530029296875,500.0,0.4713226854801178,-0.13238045573234558,822399,5823.98583984375,0.0003,,,,,
0.0,823000,-577.5806274414062,500.0,0.4839276671409607,0.14497002959251404,822899,7824.306640625,0.0003,,,,,
0.0,823500,-596.387451171875,500.0,0.4616210162639618,-0.6559768319129944,823399,6623.4296875,0.0003,,,,,
0.0,824000,-586.3013916015625,500.0,0.4509690999984741,0.08306001871824265,823899,10348.67578125,0.0003,,,,,
,824000,,,,,,,,1648,500.0,5,145928,12.12
0.0,824500,-532.912353515625,500.0,0.4450545907020569,0.48735564947128296,824399,7150.58935546875,0.0003,,,,,
0.0,825000,-734.4456176757812,500.0,0.4672573208808899,1.2348723411560059,824899,10502.326171875,0.0003,,,,,
85.4,825500,-299.7859802246094,500.0,0.45947057008743286,-0.770439863204956,825399,7067.03564453125,0.0003,,,,,
0.0,826000,-566.3389892578125,500.0,0.4731718599796295,-0.037187352776527405,825899,6644.9541015625,0.0003,,,,,
,826000,,,,,,,,1652,500.0,5,146271,8.28
0.4,826500,-681.4232177734375,500.0,0.48253169655799866,-0.010818272829055786,826399,6698.91650390625,0.0003,,,,,
0.0,827000,-537.9112548828125,500.0,0.4552326798439026,-0.31025561690330505,826899,9904.23046875,0.0003,,,,,
0.6,827500,-708.8296508789062,500.0,0.4584403336048126,0.3225383162498474,827399,45432.5078125,0.0003,,,,,
0.0,828000,-667.3431396484375,500.0,0.4738177955150604,0.1709015965461731,827899,6336.21142578125,0.0003,,,,,
,828000,,,,,,,,1656,500.0,5,146613,8.28
0.0,828500,-738.8349609375,500.0,0.46913647651672363,0.8809657692909241,828399,8541.158203125,0.0003,,,,,
0.8,829000,-408.620849609375,500.0,0.4673754870891571,-0.7463549375534058,828899,4900.84326171875,0.0003,,,,,
0.0,829500,-452.08209228515625,500.0,0.4734068214893341,-0.30575937032699585,829399,6114.9521484375,0.0003,,,,,
74.0,830000,-521.1890869140625,500.0,0.47444772720336914,-0.4271412491798401,829899,5750.2861328125,0.0003,,,,,
,830000,,,,,,,,1660,500.0,5,146955,8.25
0.0,830500,-550.8330078125,500.0,0.47274935245513916,-0.317702978849411,830399,13809.732421875,0.0003,,,,,
0.0,831000,-669.4822998046875,500.0,0.4671518802642822,-0.19557811319828033,830899,25152.42578125,0.0003,,,,,
0.0,831500,-385.43359375,500.0,0.4622724950313568,0.1375497579574585,831399,24756.1171875,0.0003,,,,,
0.0,832000,-451.7669982910156,500.0,0.4783723056316376,0.14943194389343262,831899,5041.39501953125,0.0003,,,,,
,832000,,,,,,,,1664,500.0,5,147292,8.25
0.0,832500,-503.19464111328125,500.0,0.4625793993473053,-0.19743645191192627,832399,7028.37109375,0.0003,,,,,
0.2,833000,-445.14910888671875,500.0,0.47227945923805237,-0.3248034715652466,832899,10006.357421875,0.0003,,,,,
0.0,833500,-679.1469116210938,500.0,0.4735601246356964,0.043210454285144806,833399,7816.2177734375,0.0003,,,,,
0.0,834000,-621.5429077148438,500.0,0.4742025136947632,0.02277851104736328,833899,19026.51953125,0.0003,,,,,
,834000,,,,,,,,1668,500.0,5,147627,8.93
0.0,834500,-384.3599853515625,500.0,0.47890663146972656,-0.3286536931991577,834399,4488.4345703125,0.0003,,,,,
0.0,835000,-504.6059265136719,500.0,0.46258047223091125,-0.3077097535133362,834899,11304.55078125,0.0003,,,,,
0.0,835500,-580.6582641601562,500.0,0.46090951561927795,0.8084696531295776,835399,8637.1064453125,0.0003,,,,,
0.0,836000,-426.4205017089844,500.0,0.4793279469013214,-0.2653313875198364,835899,11009.7080078125,0.0003,,,,,
,836000,,,,,,,,1672,500.0,5,147967,8.93
0.0,836500,-456.012451171875,500.0,0.4722837805747986,-0.039965271949768066,836399,32597.87890625,0.0003,,,,,
