train/critic_loss,train/learning_rate,transfer/num_new_policy,transfer/reuse_phi,transfer/num_random,train/actor_loss,train/ent_coef_loss,eval/mean_reward,transfer/num_old_policy,eval/mean_ep_length,transfer/epsilon,train/n_updates,time/total_timesteps,train/ent_coef,time/episodes,time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
0.7098596096038818,0.0003,467,9.401228705558595e-12,12,-12.281726837158203,1.8563090562820435,78.320323,17,500.0,0.9999999999905987,308999,309000,0.007749104406684637,,,,,
0.5498307943344116,0.0003,468,9.401228705558595e-12,9,-11.191673278808594,-4.575485706329346,82.06655980000001,19,500.0,0.9999999999905987,309499,309500,0.007594361901283264,,,,,
0.688793420791626,0.0003,467,9.401228705558595e-12,11,-11.479514122009277,1.255825161933899,86.63432980000002,18,500.0,0.9999999999905987,309999,310000,0.007609586231410503,,,,,
,,,,,,,,,,,,310000,,620,38957,7,74.83448225,500.0
1.295341968536377,0.0003,466,9.401228705558595e-12,13,-9.232803344726562,-2.24778413772583,73.0037988,17,500.0,0.9999999999905987,310499,310500,0.007474308367818594,,,,,
0.897969126701355,0.0003,467,9.401228705558595e-12,13,-10.29581069946289,-1.4425048828125,62.642652399999996,16,500.0,0.9999999999905987,310999,311000,0.007702392525970936,,,,,
1.0151407718658447,0.0003,465,9.401228705558595e-12,4,-10.360194206237793,-1.3051857948303223,116.6287656,27,500.0,0.9999999999905987,311499,311500,0.007733725942671299,,,,,
0.8686680793762207,0.0003,457,9.401228705558595e-12,14,-9.534500122070312,-4.349864482879639,52.97665919999999,25,500.0,0.9999999999905987,311999,312000,0.007675419095903635,,,,,
,,,,,,,,,,,,312000,,624,39219,7,74.93964526,500.0
0.812990665435791,0.0003,467,9.401228705558595e-12,9,-11.086631774902344,2.2601981163024902,69.9202516,20,500.0,0.9999999999905987,312499,312500,0.007681665476411581,,,,,
1.1853559017181396,0.0003,473,9.401228705558595e-12,9,-10.81289291381836,-0.2437596619129181,96.50947779999998,14,500.0,0.9999999999905987,312999,313000,0.007515450939536095,,,,,
0.7137107253074646,0.0003,463,9.401228705558595e-12,11,-9.656356811523438,1.4623663425445557,39.712338599999995,22,500.0,0.9999999999905987,313499,313500,0.00762034859508276,,,,,
0.8641102313995361,0.0003,461,9.401228705558595e-12,15,-10.932714462280273,-0.7266935110092163,68.988137,20,500.0,0.9999999999905987,313999,314000,0.007704867981374264,,,,,
,,,,,,,,,,,,314000,,628,39478,7,75.26740251,500.0
0.8394308090209961,0.0003,470,9.401228705558595e-12,4,-11.396957397460938,-1.6538312435150146,83.81574760000001,22,500.0,0.9999999999905987,314499,314500,0.007801934611052275,,,,,
0.7493923902511597,0.0003,466,9.401228705558595e-12,12,-10.487065315246582,2.753793239593506,36.670950399999995,18,500.0,0.9999999999905987,314999,315000,0.007716122083365917,,,,,
1.0757466554641724,0.0003,466,9.401228705558595e-12,9,-9.992249488830566,-0.44970768690109253,13.7561686,21,500.0,0.9999999999905987,315499,315500,0.007562153972685337,,,,,
1.0873582363128662,0.0003,469,9.401228705558595e-12,4,-11.737724304199219,-0.1921435296535492,68.20197579999999,23,500.0,0.9999999999905987,315999,316000,0.007516920566558838,,,,,
,,,,,,,,,,,,316000,,632,39735,7,74.54917762,500.0
0.8995078802108765,0.0003,470,9.401228705558595e-12,8,-10.747836112976074,2.412266492843628,64.863183,18,500.0,0.9999999999905987,316499,316500,0.007694118190556765,,,,,
2.020979881286621,0.0003,474,9.401228705558595e-12,5,-10.94441032409668,-3.359799861907959,34.3702058,17,500.0,0.9999999999905987,316999,317000,0.007656115107238293,,,,,
1.2145041227340698,0.0003,462,9.401228705558595e-12,9,-11.368780136108398,0.515249490737915,83.83638499999999,25,500.0,0.9999999999905987,317499,317500,0.00775113282725215,,,,,
0.856508195400238,0.0003,471,9.401228705558595e-12,7,-10.700892448425293,-2.2758679389953613,77.4994866,18,500.0,0.9999999999905987,317999,318000,0.007594408933073282,,,,,
,,,,,,,,,,,,318000,,636,39994,7,74.42052068999999,500.0
1.192040205001831,0.0003,463,9.401228705558595e-12,14,-12.088299751281738,-1.4883188009262085,23.4540736,19,500.0,0.9999999999905987,318499,318500,0.007668826729059219,,,,,
1.531767725944519,0.0003,466,9.401228705558595e-12,9,-10.059514045715332,-1.2935436964035034,42.0138182,21,500.0,0.9999999999905987,318999,319000,0.007402385585010052,,,,,
1.0347087383270264,0.0003,463,9.401228705558595e-12,10,-11.489218711853027,1.7288565635681152,33.210822,23,500.0,0.9999999999905987,319499,319500,0.007565544452518225,,,,,
0.6343235373497009,0.0003,472,9.401228705558595e-12,6,-11.000523567199707,4.403286457061768,34.4623584,18,500.0,0.9999999999905987,319999,320000,0.00790108647197485,,,,,
,,,,,,,,,,,,320000,,640,40251,7,76.25958243999999,500.0
0.7969765663146973,0.0003,466,9.401228705558595e-12,11,-10.182000160217285,-0.3365568220615387,77.65226380000001,19,500.0,0.9999999999905987,320499,320500,0.007957798428833485,,,,,
0.8521422743797302,0.0003,469,9.401228705558595e-12,10,-11.560956954956055,0.11418308317661285,48.9265072,17,500.0,0.9999999999905987,320999,321000,0.007990422658622265,,,,,
0.7822311520576477,0.0003,467,9.401228705558595e-12,11,-10.27505874633789,1.9697520732879639,40.8297202,18,500.0,0.9999999999905987,321499,321500,0.0078113749623298645,,,,,
0.8509294986724854,0.0003,464,9.401228705558595e-12,14,-11.56785774230957,2.198364734649658,91.5569136,18,500.0,0.9999999999905987,321999,322000,0.007762710563838482,,,,,
,,,,,,,,,,,,322000,,644,40508,7,76.87998326,500.0
0.8908473253250122,0.0003,467,9.401228705558595e-12,12,-10.88463020324707,1.4832262992858887,55.5838136,17,500.0,0.9999999999905987,322499,322500,0.007933572866022587,,,,,
1.3427093029022217,0.0003,464,9.401228705558595e-12,16,-11.237177848815918,2.742356538772583,65.2511484,16,500.0,0.9999999999905987,322999,323000,0.007722372189164162,,,,,
0.771988570690155,0.0003,468,9.401228705558595e-12,14,-11.371297836303711,-1.065758228302002,30.1064344,14,500.0,0.9999999999905987,323499,323500,0.007728789933025837,,,,,
0.7135751247406006,0.0003,470,9.401228705558595e-12,7,-9.616087913513184,0.6172665953636169,83.67578619999999,19,500.0,0.9999999999905987,323999,324000,0.0074814544059336185,,,,,
,,,,,,,,,,,,324000,,648,40766,7,76.18916529,500.0
0.8222005367279053,0.0003,465,9.401228705558595e-12,9,-11.478614807128906,0.050482749938964844,38.0864442,22,500.0,0.9999999999905987,324499,324500,0.007675642147660255,,,,,
0.7857204079627991,0.0003,467,9.401228705558595e-12,6,-12.309638977050781,0.39183545112609863,53.749566400000006,23,500.0,0.9999999999905987,324999,325000,0.007827971130609512,,,,,
0.5214805603027344,0.0003,466,9.401228705558595e-12,11,-10.636894226074219,-1.5279150009155273,35.793323199999996,19,500.0,0.9999999999905987,325499,325500,0.007921132259070873,,,,,
0.9131426215171814,0.0003,470,9.401228705558595e-12,10,-11.143616676330566,-0.047551512718200684,74.0117404,16,500.0,0.9999999999905987,325999,326000,0.00793424155563116,,,,,
,,,,,,,,,,,,326000,,652,41021,7,75.71064340000001,500.0
0.9319672584533691,0.0003,466,9.401228705558595e-12,7,-11.578943252563477,-1.2994048595428467,50.8577222,23,500.0,0.9999999999905987,326499,326500,0.00775948679074645,,,,,
1.8439571857452393,0.0003,466,9.401228705558595e-12,14,-9.660370826721191,-1.4218319654464722,47.905757799999996,16,500.0,0.9999999999905987,326999,327000,0.007767156697809696,,,,,
1.3183084726333618,0.0003,462,9.401228705558595e-12,13,-11.317623138427734,-2.3635261058807373,53.1712448,21,500.0,0.9999999999905987,327499,327500,0.0076349047012627125,,,,,
0.8232138752937317,0.0003,460,9.401228705558595e-12,16,-11.481014251708984,-1.470129132270813,57.0978388,20,500.0,0.9999999999905987,327999,328000,0.0077751316130161285,,,,,
,,,,,,,,,,,,328000,,656,41279,7,76.51169589,500.0
0.7065623998641968,0.0003,460,9.401228705558595e-12,17,-12.505477905273438,0.9488624334335327,61.348095,19,500.0,0.9999999999905987,328499,328500,0.007949242368340492,,,,,
0.5272907018661499,0.0003,466,9.401228705558595e-12,10,-9.421274185180664,-0.7808116674423218,35.997436199999996,20,500.0,0.9999999999905987,328999,329000,0.007873541675508022,,,,,
0.9407636523246765,0.0003,465,9.401228705558595e-12,13,-11.113181114196777,-0.9725512266159058,29.520222999999998,18,500.0,0.9999999999905987,329499,329500,0.00792152900248766,,,,,
8.448354721069336,0.0003,469,9.401228705558595e-12,12,-11.722623825073242,-2.501199245452881,24.0709516,15,500.0,0.9999999999905987,329999,330000,0.007856698706746101,,,,,
,,,,,,,,,,,,330000,,660,41535,7,77.75925814,500.0
0.7184238433837891,0.0003,465,9.401228705558595e-12,9,-10.420486450195312,2.575662136077881,36.2083626,22,500.0,0.9999999999905987,330499,330500,0.007838549092411995,,,,,
0.7471959590911865,0.0003,467,9.401228705558595e-12,11,-10.91478443145752,-2.8521065711975098,56.90007800000001,18,500.0,0.9999999999905987,330999,331000,0.007986145094037056,,,,,
0.8430787324905396,0.0003,469,9.401228705558595e-12,8,-11.42693042755127,0.17143374681472778,21.441617,19,500.0,0.9999999999905987,331499,331500,0.008085092529654503,,,,,
0.7398592233657837,0.0003,463,9.401228705558595e-12,12,-10.009191513061523,-0.7316819429397583,50.7338066,21,500.0,0.9999999999905987,331999,332000,0.007816706784069538,,,,,
,,,,,,,,,,,,332000,,664,41791,7,76.52988513,500.0
0.6457176208496094,0.0003,464,9.401228705558595e-12,9,-9.578960418701172,-0.7963556051254272,16.606278800000002,23,500.0,0.9999999999905987,332499,332500,0.007618404924869537,,,,,
0.769971489906311,0.0003,471,9.401228705558595e-12,7,-10.583230972290039,0.5980246663093567,56.2867164,18,500.0,0.9999999999905987,332999,333000,0.007605704944580793,,,,,
0.6477851867675781,0.0003,464,9.401228705558595e-12,7,-9.691590309143066,2.0472962856292725,28.09751,25,500.0,0.9999999999905987,333499,333500,0.007771532516926527,,,,,
0.8524461984634399,0.0003,469,9.401228705558595e-12,5,-10.779671669006348,1.1239913702011108,38.53183,22,500.0,0.9999999999905987,333999,334000,0.007714694831520319,,,,,
,,,,,,,,,,,,334000,,668,42049,7,78.93427405999999,500.0
3.303576946258545,0.0003,469,9.401228705558595e-12,8,-10.68445873260498,-0.3685755133628845,25.204728199999998,19,500.0,0.9999999999905987,334499,334500,0.0077713546343147755,,,,,
0.7037198543548584,0.0003,463,9.401228705558595e-12,13,-9.067245483398438,2.120316505432129,30.797876600000002,20,500.0,0.9999999999905987,334999,335000,0.007975625805556774,,,,,
1.4627009630203247,0.0003,468,9.401228705558595e-12,7,-11.40281867980957,-0.7339729070663452,32.38385999999999,21,500.0,0.9999999999905987,335499,335500,0.008078444749116898,,,,,
0.8171863555908203,0.0003,470,9.401228705558595e-12,7,-11.14492416381836,0.14941942691802979,42.3663438,19,500.0,0.9999999999905987,335999,336000,0.008255863562226295,,,,,
,,,,,,,,,,,,336000,,672,42304,7,78.23849809000001,500.0
1.0939555168151855,0.0003,465,9.401228705558595e-12,7,-11.865628242492676,-0.6693246364593506,62.817640399999995,24,500.0,0.9999999999905987,336499,336500,0.008142974227666855,,,,,
5.047598838806152,0.0003,464,9.401228705558595e-12,11,-11.10278606414795,1.2099815607070923,70.0268838,21,500.0,0.9999999999905987,336999,337000,0.008029446005821228,,,,,
1.1563249826431274,0.0003,465,9.401228705558595e-12,10,-11.572712898254395,-0.974890947341919,51.70262240000001,21,500.0,0.9999999999905987,337499,337500,0.008189131505787373,,,,,
1.2672890424728394,0.0003,467,9.401228705558595e-12,9,-10.564342498779297,2.542612075805664,65.28314859999999,20,500.0,0.9999999999905987,337999,338000,0.008018078282475471,,,,,
,,,,,,,,,,,,338000,,676,42562,7,80.99857275000001,500.0
0.830592155456543,0.0003,465,9.401228705558595e-12,13,-10.816871643066406,0.9725006222724915,10.8786728,18,500.0,0.9999999999905987,338499,338500,0.00808966625481844,,,,,
1.5366020202636719,0.0003,468,9.401228705558595e-12,9,-11.22303295135498,3.1397182941436768,31.508397600000002,19,500.0,0.9999999999905987,338999,339000,0.00812130980193615,,,,,
0.7696621417999268,0.0003,463,9.401228705558595e-12,10,-10.571962356567383,0.7562593221664429,7.1529472,23,500.0,0.9999999999905987,339499,339500,0.00810888409614563,,,,,
2.224494695663452,0.0003,467,9.401228705558595e-12,14,-11.261266708374023,-2.8141841888427734,17.8020238,15,500.0,0.9999999999905987,339999,340000,0.008262932300567627,,,,,
,,,,,,,,,,,,340000,,680,42817,7,82.26075792,500.0
1.3288500308990479,0.0003,462,9.401228705558595e-12,16,-11.90539264678955,-1.5731871128082275,40.8579132,18,500.0,0.9999999999905987,340499,340500,0.008245139382779598,,,,,
1.0163723230361938,0.0003,468,9.401228705558595e-12,9,-10.44212532043457,0.9525125622749329,36.58232340000001,19,500.0,0.9999999999905987,340999,341000,0.008389730006456375,,,,,
0.8790849447250366,0.0003,468,9.401228705558595e-12,9,-11.000746726989746,2.5298521518707275,36.2441132,19,500.0,0.9999999999905987,341499,341500,0.008398979902267456,,,,,
1.55934476852417,0.0003,465,9.401228705558595e-12,14,-10.337566375732422,-0.8380877375602722,38.573276199999995,17,500.0,0.9999999999905987,341999,342000,0.008535753935575485,,,,,
,,,,,,,,,,,,342000,,684,43072,7,85.52039624999999,500.0
0.9136636257171631,0.0003,466,9.401228705558595e-12,15,-10.852909088134766,0.5966072082519531,47.0072014,15,500.0,0.9999999999905987,342499,342500,0.008438723161816597,,,,,
0.8523563146591187,0.0003,463,9.401228705558595e-12,12,-9.503175735473633,-0.943095862865448,29.684945399999997,21,500.0,0.9999999999905987,342999,343000,0.008089079521596432,,,,,
1.0610121488571167,0.0003,463,9.401228705558595e-12,10,-11.28914737701416,-0.6305468678474426,57.166104399999995,23,500.0,0.9999999999905987,343499,343500,0.008344665169715881,,,,,
1.1307830810546875,0.0003,460,9.401228705558595e-12,20,-11.024768829345703,3.2711181640625,43.2818232,16,500.0,0.9999999999905987,343999,344000,0.008629178628325462,,,,,
,,,,,,,,,,,,344000,,688,43329,7,83.48657561,500.0
0.8924797773361206,0.0003,467,9.401228705558595e-12,13,-12.587749481201172,-0.9922443628311157,15.692793400000003,16,500.0,0.9999999999905987,344499,344500,0.00863573607057333,,,,,
0.9975379705429077,0.0003,474,9.401228705558595e-12,8,-10.594022750854492,-3.212331533432007,24.587976599999998,14,500.0,0.9999999999905987,344999,345000,0.008725765161216259,,,,,
0.7629730105400085,0.0003,463,9.401228705558595e-12,11,-9.996637344360352,0.7145426273345947,43.30172000000001,22,500.0,0.9999999999905987,345499,345500,0.008710013702511787,,,,,
2.0695712566375732,0.0003,468,9.401228705558595e-12,10,-11.68875503540039,-0.41841766238212585,45.46781299999999,18,500.0,0.9999999999905987,345999,346000,0.008670469745993614,,,,,
,,,,,,,,,,,,346000,,692,43582,7,82.95537524,500.0
1.0716426372528076,0.0003,460,9.401228705558595e-12,12,-9.984604835510254,-3.3666653633117676,72.72590260000001,24,500.0,0.9999999999905987,346499,346500,0.008861962705850601,,,,,
0.9616461992263794,0.0003,458,9.401228705558595e-12,11,-9.699678421020508,1.104292869567871,67.2732258,27,500.0,0.9999999999905987,346999,347000,0.008959232829511166,,,,,
1.2494866847991943,0.0003,466,9.401228705558595e-12,9,-11.322500228881836,1.0766935348510742,55.322131999999996,21,500.0,0.9999999999905987,347499,347500,0.008593909442424774,,,,,
1.1642711162567139,0.0003,468,9.401228705558595e-12,12,-11.446887969970703,-0.5977662801742554,19.0300682,16,500.0,0.9999999999905987,347999,348000,0.008801791816949844,,,,,
,,,,,,,,,,,,348000,,696,43837,7,81.15932558,500.0
0.7519266605377197,0.0003,470,9.401228705558595e-12,11,-12.04659652709961,1.5482335090637207,44.396698,15,500.0,0.9999999999905987,348499,348500,0.00880355853587389,,,,,
1.33612859249115,0.0003,465,9.401228705558595e-12,11,-11.821361541748047,0.7251908183097839,79.70979779999999,20,500.0,0.9999999999905987,348999,349000,0.008631883189082146,,,,,
0.8375316858291626,0.0003,473,9.401228705558595e-12,8,-10.480027198791504,-4.085166931152344,62.01306420000001,15,500.0,0.9999999999905987,349499,349500,0.008933432400226593,,,,,
0.8046565055847168,0.0003,464,9.401228705558595e-12,13,-9.685741424560547,0.10643738508224487,79.5306728,19,500.0,0.9999999999905987,349999,350000,0.008770734071731567,,,,,
,,,,,,,,,,,,350000,,700,44097,7,83.11707314000002,500.0
0.8569362163543701,0.0003,469,9.401228705558595e-12,9,-10.481215476989746,3.8256702423095703,24.694863599999998,18,500.0,0.9999999999905987,350499,350500,0.008897713385522366,,,,,
1.0627168416976929,0.0003,467,9.401228705558595e-12,7,-10.821935653686523,-1.3304533958435059,93.787193,22,500.0,0.9999999999905987,350999,351000,0.008839261718094349,,,,,
1.2951033115386963,0.0003,457,9.401228705558595e-12,18,-12.566465377807617,1.8342385292053223,76.8364844,21,500.0,0.9999999999905987,351499,351500,0.008691063150763512,,,,,
2.3630475997924805,0.0003,463,9.401228705558595e-12,7,-11.983177185058594,4.4009904861450195,27.9091888,26,500.0,0.9999999999905987,351999,352000,0.008798039518296719,,,,,
,,,,,,,,,,,,352000,,704,44356,7,85.63612275000001,500.0
1.8044233322143555,0.0003,468,9.401228705558595e-12,7,-10.371623039245605,0.6148936748504639,60.414227,21,500.0,0.9999999999905987,352499,352500,0.008958851918578148,,,,,
0.7604469060897827,0.0003,468,9.401228705558595e-12,7,-10.261051177978516,-2.8207504749298096,66.74965560000001,21,500.0,0.9999999999905987,352999,353000,0.009188205935060978,,,,,
1.0332064628601074,0.0003,465,9.401228705558595e-12,11,-11.129140853881836,-2.2593135833740234,54.3699366,20,500.0,0.9999999999905987,353499,353500,0.009053838439285755,,,,,
1.5455026626586914,0.0003,473,9.401228705558595e-12,10,-12.089136123657227,3.2914609909057617,102.42639899999999,13,500.0,0.9999999999905987,353999,354000,0.008890325203537941,,,,,
,,,,,,,,,,,,354000,,708,44614,7,85.56016044999998,500.0
0.8896152377128601,0.0003,461,9.401228705558595e-12,11,-10.385107040405273,-0.6944180727005005,16.198370599999997,24,500.0,0.9999999999905987,354499,354500,0.009011379443109035,,,,,
1.0787943601608276,0.0003,465,9.401228705558595e-12,8,-10.467167854309082,1.676438331604004,39.7484026,23,500.0,0.9999999999905987,354999,355000,0.00921904481947422,,,,,
0.6800742745399475,0.0003,464,9.401228705558595e-12,10,-10.552237510681152,0.27164024114608765,50.5954038,22,500.0,0.9999999999905987,355499,355500,0.009260508231818676,,,,,
1.1977804899215698,0.0003,468,9.401228705558595e-12,7,-10.99315071105957,2.408946990966797,50.7995196,21,500.0,0.9999999999905987,355999,356000,0.00918855145573616,,,,,
,,,,,,,,,,,,356000,,712,44872,7,86.35885814000001,500.0
1.2662715911865234,0.0003,474,9.401228705558595e-12,9,-12.086626052856445,-1.0331052541732788,98.3552628,13,500.0,0.9999999999905987,356499,356500,0.009131151251494884,,,,,
1.5853629112243652,0.0003,462,9.401228705558595e-12,13,-10.098947525024414,1.396976351737976,79.8866474,21,500.0,0.9999999999905987,356999,357000,0.008984820917248726,,,,,
1.302751064300537,0.0003,466,9.401228705558595e-12,7,-11.343513488769531,0.7738763093948364,67.3110552,23,500.0,0.9999999999905987,357499,357500,0.00905957818031311,,,,,
