train/critic_loss,transfer/epsilon,eval/mean_reward,train/ent_coef,train/ent_coef_loss,transfer/num_old_policy,train/n_updates,transfer/num_random,transfer/reuse_phi,eval/mean_ep_length,transfer/num_new_policy,train/learning_rate,time/total_timesteps,train/actor_loss,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps
2.1449356079101562,0.9999999999905987,99.7937244,0.010476886294782162,-2.88785457611084,17,842999,11,9.401228705558595e-12,500.0,468,0.0003,843000,-3.5319693088531494,,,,,
1.7533926963806152,0.9999999999905987,153.8741818,0.010699553415179253,0.21362507343292236,21,843499,8,9.401228705558595e-12,500.0,467,0.0003,843500,-6.171147346496582,,,,,
2.4337732791900635,0.9999999999905987,115.4069606,0.010935974307358265,0.9054492115974426,21,843999,7,9.401228705558595e-12,500.0,468,0.0003,844000,-4.817087650299072,,,,,
,,,,,,,,,,,,844000,,143306,173.16548380999996,500.0,1688,5
2.0295815467834473,0.9999999999905987,67.2541202,0.010574868880212307,-2.459886074066162,21,844499,8,9.401228705558595e-12,500.0,467,0.0003,844500,-4.287850379943848,,,,,
1.7804667949676514,0.9999999999905987,105.43663819999999,0.010483027435839176,-2.2667183876037598,19,844999,12,9.401228705558595e-12,500.0,465,0.0003,845000,-5.036523818969727,,,,,
2.13889217376709,0.9999999999905987,71.2825858,0.010443547740578651,0.9660922288894653,22,845499,10,9.401228705558595e-12,500.0,464,0.0003,845500,-8.42909049987793,,,,,
1.923330307006836,0.9999999999905987,79.70321159999999,0.010134940035641193,-0.12685543298721313,19,845999,13,9.401228705558595e-12,500.0,464,0.0003,846000,-6.757001876831055,,,,,
,,,,,,,,,,,,846000,,143647,173.16211527000004,500.0,1692,5
3.0408880710601807,0.9999999999905987,119.18557960000001,0.010449201799929142,0.27707231044769287,20,846499,6,9.401228705558595e-12,500.0,470,0.0003,846500,-7.5550713539123535,,,,,
1.9111502170562744,0.9999999999905987,177.6315984,0.010638230480253696,-0.04919910430908203,24,846999,7,9.401228705558595e-12,500.0,465,0.0003,847000,-5.217729091644287,,,,,
1.7627251148223877,0.9999999999905987,133.5766596,0.010373180732131004,-3.3528318405151367,21,847499,7,9.401228705558595e-12,500.0,468,0.0003,847500,-5.275566101074219,,,,,
1.8324323892593384,0.9999999999905987,138.87705839999998,0.010661006905138493,0.09514045715332031,14,847999,14,9.401228705558595e-12,500.0,468,0.0003,848000,-7.166058540344238,,,,,
,,,,,,,,,,,,848000,,143988,174.89719897000003,500.0,1696,5
2.7152047157287598,0.9999999999905987,155.87651019999998,0.010769596323370934,-0.3938712477684021,20,848499,11,9.401228705558595e-12,500.0,465,0.0003,848500,-7.1125898361206055,,,,,
1.7110364437103271,0.9999999999905987,161.970709,0.010642573237419128,1.6356600522994995,23,848999,9,9.401228705558595e-12,500.0,464,0.0003,849000,-5.025671005249023,,,,,
1.6130650043487549,0.9999999999905987,138.71875740000002,0.010534289292991161,0.19776314496994019,18,849499,11,9.401228705558595e-12,500.0,467,0.0003,849500,-5.127653121948242,,,,,
2.3389177322387695,0.9999999999905987,122.23817279999999,0.01027697417885065,-0.19479763507843018,21,849999,8,9.401228705558595e-12,500.0,467,0.0003,850000,-7.249065399169922,,,,,
,,,,,,,,,,,,850000,,144331,172.78945152,500.0,1700,5
2.9164979457855225,0.9999999999905987,128.2801676,0.01045964565128088,-1.7081739902496338,19,850499,8,9.401228705558595e-12,500.0,469,0.0003,850500,-7.938043594360352,,,,,
1.7224960327148438,0.9999999999905987,70.96286380000001,0.01083432137966156,-2.7544236183166504,15,850999,12,9.401228705558595e-12,500.0,469,0.0003,851000,-6.156638145446777,,,,,
2.2042384147644043,0.9999999999905987,84.9558734,0.010771537199616432,1.7018351554870605,16,851499,7,9.401228705558595e-12,500.0,473,0.0003,851500,-6.617997169494629,,,,,
1.7483271360397339,0.9999999999905987,94.9058464,0.010639813728630543,0.653077244758606,15,851999,8,9.401228705558595e-12,500.0,473,0.0003,852000,-9.143013000488281,,,,,
,,,,,,,,,,,,852000,,144674,173.9514186,500.0,1704,5
1.7194719314575195,0.9999999999905987,177.1329268,0.010609067045152187,1.5911779403686523,26,852499,8,9.401228705558595e-12,500.0,462,0.0003,852500,-7.3762736320495605,,,,,
2.2096893787384033,0.9999999999905987,112.9127412,0.01059175468981266,2.5883615016937256,24,852999,7,9.401228705558595e-12,500.0,465,0.0003,853000,-8.27750015258789,,,,,
2.3707845211029053,0.9999999999905987,131.38499760000002,0.010243397206068039,2.159083366394043,22,853499,10,9.401228705558595e-12,500.0,464,0.0003,853500,-7.877631664276123,,,,,
1.4423751831054688,0.9999999999905987,118.77882819999999,0.010597902350127697,0.8687024712562561,14,853999,12,9.401228705558595e-12,500.0,470,0.0003,854000,-6.383776664733887,,,,,
,,,,,,,,,,,,854000,,145017,169.99290422,500.0,1708,5
2.221242904663086,0.9999999999905987,101.5306032,0.010687218979001045,-0.3016882538795471,15,854499,9,9.401228705558595e-12,500.0,472,0.0003,854500,-6.706124782562256,,,,,
3.583627700805664,0.9999999999905987,46.288031000000004,0.010722939856350422,1.5201880931854248,21,854999,9,9.401228705558595e-12,500.0,466,0.0003,855000,-10.564580917358398,,,,,
1.358980655670166,0.9999999999905987,133.00770119999999,0.010905079543590546,-0.7077603936195374,24,855499,9,9.401228705558595e-12,500.0,463,0.0003,855500,-6.315508842468262,,,,,
1.5576450824737549,0.9999999999905987,80.52889259999999,0.010633083060383797,0.008500277996063232,17,855999,12,9.401228705558595e-12,500.0,467,0.0003,856000,-6.337696075439453,,,,,
,,,,,,,,,,,,856000,,145353,167.09472695,500.0,1712,5
1.8648734092712402,0.9999999999905987,55.3360998,0.011064525693655014,2.465541362762451,20,856499,12,9.401228705558595e-12,500.0,464,0.0003,856500,-9.247461318969727,,,,,
2.378345012664795,0.9999999999905987,114.77057399999998,0.010889096185564995,-2.132045030593872,25,856999,9,9.401228705558595e-12,500.0,462,0.0003,857000,-6.7118940353393555,,,,,
1.9870705604553223,0.9999999999905987,190.7996818,0.010589507408440113,2.103774070739746,18,857499,11,9.401228705558595e-12,500.0,467,0.0003,857500,-9.883367538452148,,,,,
2.8550808429718018,0.9999999999905987,172.7256836,0.010538444854319096,1.2129769325256348,19,857999,12,9.401228705558595e-12,500.0,465,0.0003,858000,-8.018692016601562,,,,,
,,,,,,,,,,,,858000,,145696,165.00121516,500.0,1716,5
1.9586912393569946,0.9999999999905987,118.75340099999998,0.01058850809931755,2.401256561279297,18,858499,12,9.401228705558595e-12,500.0,466,0.0003,858500,-7.453649520874023,,,,,
1.6298340559005737,0.9999999999905987,156.711409,0.010616394691169262,2.551229238510132,17,858999,9,9.401228705558595e-12,500.0,470,0.0003,859000,-6.720429420471191,,,,,
1.5643250942230225,0.9999999999905987,101.5641348,0.010512497276067734,2.0731518268585205,20,859499,10,9.401228705558595e-12,500.0,466,0.0003,859500,-7.795975685119629,,,,,
3.3368043899536133,0.9999999999905987,109.5907776,0.010722914710640907,-1.7361278533935547,21,859999,9,9.401228705558595e-12,500.0,466,0.0003,860000,-5.882701873779297,,,,,
,,,,,,,,,,,,860000,,146039,164.45699423000002,500.0,1720,5
2.4212594032287598,0.9999999999905987,167.52558919999998,0.010817425325512886,-0.7802186012268066,22,860499,5,9.401228705558595e-12,500.0,469,0.0003,860500,-6.773007869720459,,,,,
2.1817269325256348,0.9999999999905987,99.163556,0.010527792386710644,-2.206559658050537,22,860999,11,9.401228705558595e-12,500.0,463,0.0003,861000,-5.983848571777344,,,,,
3.2983360290527344,0.9999999999905987,136.06818800000002,0.010661473497748375,-1.5903353691101074,22,861499,10,9.401228705558595e-12,500.0,464,0.0003,861500,-7.165503025054932,,,,,
2.4417450428009033,0.9999999999905987,81.8516092,0.010586028918623924,0.7251380085945129,21,861999,8,9.401228705558595e-12,500.0,467,0.0003,862000,-8.534147262573242,,,,,
,,,,,,,,,,,,862000,,146382,167.53102208,500.0,1724,5
2.7646305561065674,0.9999999999905987,125.05973300000001,0.011123149655759335,0.057214975357055664,19,862499,10,9.401228705558595e-12,500.0,467,0.0003,862500,-8.831552505493164,,,,,
1.5012545585632324,0.9999999999905987,165.0953546,0.010715048760175705,0.14280784130096436,23,862999,9,9.401228705558595e-12,500.0,464,0.0003,863000,-6.772189617156982,,,,,
1.4337458610534668,0.9999999999905987,154.699893,0.010690715163946152,0.08183366060256958,22,863499,5,9.401228705558595e-12,500.0,469,0.0003,863500,-5.833912372589111,,,,,
1.605832576751709,0.9999999999905987,134.21439800000002,0.01062401570379734,-3.965862989425659,18,863999,10,9.401228705558595e-12,500.0,468,0.0003,864000,-6.433034896850586,,,,,
,,,,,,,,,,,,864000,,146730,169.48231306000002,500.0,1728,5
1.5825042724609375,0.9999999999905987,95.4746042,0.010713321156799793,0.044321827590465546,15,864499,11,9.401228705558595e-12,500.0,470,0.0003,864500,-5.934392929077148,,,,,
2.3792266845703125,0.9999999999905987,163.785846,0.010919664986431599,-0.8253040313720703,17,864999,13,9.401228705558595e-12,500.0,466,0.0003,865000,-7.256868362426758,,,,,
2.3283891677856445,0.9999999999905987,132.22897619999998,0.010600111447274685,0.43769463896751404,23,865499,8,9.401228705558595e-12,500.0,465,0.0003,865500,-8.183979988098145,,,,,
2.980644702911377,0.9999999999905987,134.618858,0.010967517271637917,0.25088101625442505,18,865999,5,9.401228705558595e-12,500.0,473,0.0003,866000,-10.512702941894531,,,,,
,,,,,,,,,,,,866000,,147072,172.73186911000002,500.0,1732,5
3.3347866535186768,0.9999999999905987,144.20411380000002,0.010765016078948975,0.6401600241661072,19,866499,5,9.401228705558595e-12,500.0,472,0.0003,866500,-5.921987056732178,,,,,
2.1927852630615234,0.9999999999905987,119.8980806,0.010652556084096432,-3.091562271118164,19,866999,9,9.401228705558595e-12,500.0,468,0.0003,867000,-5.8750410079956055,,,,,
4.572850227355957,0.9999999999905987,91.98629980000001,0.010536957532167435,-3.3186192512512207,18,867499,11,9.401228705558595e-12,500.0,467,0.0003,867500,-6.891339302062988,,,,,
2.418370246887207,0.9999999999905987,122.39203079999997,0.010926993563771248,-0.3574260473251343,21,867999,4,9.401228705558595e-12,500.0,471,0.0003,868000,-8.272933959960938,,,,,
,,,,,,,,,,,,868000,,147415,171.74747078000001,500.0,1736,5
2.5622639656066895,0.9999999999905987,122.328349,0.010732071474194527,1.38483464717865,17,868499,11,9.401228705558595e-12,500.0,468,0.0003,868500,-7.662846565246582,,,,,
3.385709285736084,0.9999999999905987,117.91846720000001,0.010571158491075039,2.6177523136138916,16,868999,14,9.401228705558595e-12,500.0,466,0.0003,869000,-8.856895446777344,,,,,
1.9313944578170776,0.9999999999905987,115.01702659999998,0.01051015593111515,-0.9692687392234802,18,869499,12,9.401228705558595e-12,500.0,466,0.0003,869500,-7.77570915222168,,,,,
2.1442148685455322,0.9999999999905987,126.394557,0.010873887687921524,2.197173595428467,19,869999,10,9.401228705558595e-12,500.0,467,0.0003,870000,-7.177519798278809,,,,,
,,,,,,,,,,,,870000,,147756,173.20306562999997,500.0,1740,5
2.3006980419158936,0.9999999999905987,128.2808684,0.010665684007108212,2.412189483642578,24,870499,12,9.401228705558595e-12,500.0,460,0.0003,870500,-8.921404838562012,,,,,
2.1098861694335938,0.9999999999905987,70.6948248,0.010762609541416168,0.7174199819564819,18,870999,12,9.401228705558595e-12,500.0,466,0.0003,871000,-6.142509460449219,,,,,
2.384065628051758,0.9999999999905987,150.0650954,0.010532010346651077,-0.026369035243988037,21,871499,11,9.401228705558595e-12,500.0,464,0.0003,871500,-6.218417167663574,,,,,
3.9305477142333984,0.9999999999905987,102.6011824,0.010883853770792484,0.7673819065093994,20,871999,12,9.401228705558595e-12,500.0,464,0.0003,872000,-6.824976921081543,,,,,
,,,,,,,,,,,,872000,,148098,169.02481150999995,500.0,1744,5
2.2632784843444824,0.9999999999905987,43.713226,0.010736032389104366,1.707925796508789,17,872499,14,9.401228705558595e-12,500.0,465,0.0003,872500,-8.353108406066895,,,,,
3.4136857986450195,0.9999999999905987,93.0699374,0.010576452128589153,1.8698498010635376,21,872999,9,9.401228705558595e-12,500.0,466,0.0003,873000,-7.448343276977539,,,,,
3.186995029449463,0.9999999999905987,87.01498840000001,0.010755668394267559,-0.5006767511367798,20,873499,14,9.401228705558595e-12,500.0,462,0.0003,873500,-8.118178367614746,,,,,
3.129206418991089,0.9999999999905987,62.9033418,0.011081400327384472,-1.3549259901046753,27,873999,10,9.401228705558595e-12,500.0,459,0.0003,874000,-9.763993263244629,,,,,
,,,,,,,,,,,,874000,,148442,168.82289522000002,500.0,1748,5
3.7934045791625977,0.9999999999905987,126.45408479999999,0.01054691057652235,2.187321186065674,19,874499,8,9.401228705558595e-12,500.0,469,0.0003,874500,-10.178314208984375,,,,,
1.64137601852417,0.9999999999905987,191.068605,0.01067180372774601,-3.075944423675537,25,874999,8,9.401228705558595e-12,500.0,463,0.0003,875000,-9.167339324951172,,,,,
2.5879063606262207,0.9999999999905987,128.40336440000002,0.010737077333033085,-3.848426342010498,24,875499,8,9.401228705558595e-12,500.0,464,0.0003,875500,-5.63596248626709,,,,,
2.1821365356445312,0.9999999999905987,79.7899798,0.010527681559324265,2.4925811290740967,20,875999,10,9.401228705558595e-12,500.0,466,0.0003,876000,-6.714873313903809,,,,,
,,,,,,,,,,,,876000,,148784,164.88638355000003,500.0,1752,5
1.8934283256530762,0.9999999999905987,70.96562639999999,0.010397789068520069,1.4042978286743164,16,876499,13,9.401228705558595e-12,500.0,467,0.0003,876500,-9.241722106933594,,,,,
1.6838767528533936,0.9999999999905987,151.0653216,0.010695839300751686,-2.1731033325195312,21,876999,10,9.401228705558595e-12,500.0,465,0.0003,877000,-9.473287582397461,,,,,
2.3940749168395996,0.9999999999905987,115.7941818,0.010520615614950657,-2.3215718269348145,25,877499,9,9.401228705558595e-12,500.0,462,0.0003,877500,-9.056224822998047,,,,,
2.346475124359131,0.9999999999905987,90.750578,0.010388917289674282,0.14198938012123108,20,877999,8,9.401228705558595e-12,500.0,468,0.0003,878000,-6.312239646911621,,,,,
,,,,,,,,,,,,878000,,149124,161.72533859,500.0,1756,5
3.0937023162841797,0.9999999999905987,46.199341200000006,0.010398656129837036,0.11915522813796997,22,878499,9,9.401228705558595e-12,500.0,465,0.0003,878500,-8.294876098632812,,,,,
3.055765151977539,0.9999999999905987,142.214813,0.010589942336082458,0.29090598225593567,23,878999,8,9.401228705558595e-12,500.0,465,0.0003,879000,-9.790704727172852,,,,,
1.8061201572418213,0.9999999999905987,145.2592808,0.010646837763488293,-0.8046335577964783,21,879499,11,9.401228705558595e-12,500.0,464,0.0003,879500,-8.82783317565918,,,,,
2.2270126342773438,0.9999999999905987,208.85972739999997,0.010526065714657307,-2.2431817054748535,17,879999,9,9.401228705558595e-12,500.0,470,0.0003,880000,-7.791131973266602,,,,,
,,,,,,,,,,,,880000,,149464,159.23394012,500.0,1760,5
2.527820587158203,0.9999999999905987,48.6929126,0.010492064990103245,3.420973777770996,21,880499,9,9.401228705558595e-12,500.0,466,0.0003,880500,-7.1741132736206055,,,,,
1.944382667541504,0.9999999999905987,96.4351736,0.010834155604243279,-1.354381799697876,20,880999,9,9.401228705558595e-12,500.0,467,0.0003,881000,-9.417012214660645,,,,,
1.6696045398712158,0.9999999999905987,84.131986,0.010934681631624699,-0.5596499443054199,26,881499,6,9.401228705558595e-12,500.0,464,0.0003,881500,-8.707932472229004,,,,,
2.117906093597412,0.9999999999905987,153.2842768,0.010707310400903225,-1.1977320909500122,20,881999,9,9.401228705558595e-12,500.0,467,0.0003,882000,-7.896394729614258,,,,,
,,,,,,,,,,,,882000,,149805,159.22866076,500.0,1764,5
2.573617696762085,0.9999999999905987,28.807059400000004,0.010647127404808998,1.9294108152389526,25,882499,6,9.401228705558595e-12,500.0,465,0.0003,882500,-8.850225448608398,,,,,
2.8775506019592285,0.9999999999905987,138.80748939999998,0.01067438442260027,3.3753533363342285,17,882999,12,9.401228705558595e-12,500.0,467,0.0003,883000,-8.103813171386719,,,,,
2.3980817794799805,0.9999999999905987,59.62172840000001,0.010739652439951897,1.7468026876449585,23,883499,6,9.401228705558595e-12,500.0,467,0.0003,883500,-8.118375778198242,,,,,
2.694675922393799,0.9999999999905987,124.39932400000001,0.010502166114747524,0.43141186237335205,20,883999,11,9.401228705558595e-12,500.0,465,0.0003,884000,-7.719330787658691,,,,,
,,,,,,,,,,,,884000,,150147,160.58400356,500.0,1768,5
2.063791275024414,0.9999999999905987,128.0475658,0.0107527244836092,2.9568421840667725,17,884499,9,9.401228705558595e-12,500.0,470,0.0003,884500,-9.070099830627441,,,,,
1.7405381202697754,0.9999999999905987,156.36697880000003,0.01048576831817627,-0.5159153342247009,21,884999,9,9.401228705558595e-12,500.0,466,0.0003,885000,-8.433511734008789,,,,,
1.9195294380187988,0.9999999999905987,95.4520448,0.010282125324010849,-1.1078791618347168,19,885499,11,9.401228705558595e-12,500.0,466,0.0003,885500,-8.1717529296875,,,,,
1.8507864475250244,0.9999999999905987,110.88938920000001,0.0104065528139472,-1.291532278060913,20,885999,15,9.401228705558595e-12,500.0,461,0.0003,886000,-5.947141647338867,,,,,
,,,,,,,,,,,,886000,,150491,159.75555281,500.0,1772,5
1.6074984073638916,0.9999999999905987,68.5339678,0.010638667270541191,2.399993896484375,15,886499,7,9.401228705558595e-12,500.0,474,0.0003,886500,-9.45338249206543,,,,,
4.196448802947998,0.9999999999905987,103.37874620000002,0.010591896250844002,-0.9717656970024109,25,886999,9,9.401228705558595e-12,500.0,462,0.0003,887000,-9.270277976989746,,,,,
2.3943428993225098,0.9999999999905987,98.51749140000001,0.010580094531178474,-3.8776497840881348,22,887499,7,9.401228705558595e-12,500.0,467,0.0003,887500,-7.143662452697754,,,,,
1.919167399406433,0.9999999999905987,113.91214199999999,0.010387590155005455,0.6009721159934998,15,887999,11,9.401228705558595e-12,500.0,470,0.0003,888000,-8.433273315429688,,,,,
,,,,,,,,,,,,888000,,150832,161.46517880000002,500.0,1776,5
1.4433009624481201,0.9999999999905987,157.2626796,0.010851558297872543,-3.22760009765625,27,888499,9,9.401228705558595e-12,500.0,460,0.0003,888500,-7.169675827026367,,,,,
1.9622159004211426,0.9999999999905987,95.85937379999999,0.01070633064955473,-0.40007591247558594,15,888999,10,9.401228705558595e-12,500.0,471,0.0003,889000,-6.046609401702881,,,,,
1.8022221326828003,0.9999999999905987,56.249639200000004,0.010432492941617966,2.282827377319336,18,889499,13,9.401228705558595e-12,500.0,465,0.0003,889500,-6.243690490722656,,,,,
2.2765536308288574,0.9999999999905987,82.1501524,0.010568930767476559,-2.131282329559326,19,889999,8,9.401228705558595e-12,500.0,469,0.0003,890000,-6.841355323791504,,,,,
,,,,,,,,,,,,890000,,151174,161.50874250000004,500.0,1780,5
1.7091662883758545,0.9999999999905987,84.5210824,0.010451742447912693,1.725355863571167,19,890499,13,9.401228705558595e-12,500.0,464,0.0003,890500,-7.852705001831055,,,,,
2.6538619995117188,0.9999999999905987,58.27107959999999,0.010749755427241325,-1.6270687580108643,23,890999,8,9.401228705558595e-12,500.0,465,0.0003,891000,-8.23011302947998,,,,,
2.351806879043579,0.9999999999905987,121.7100312,0.010600813664495945,1.7082520723342896,19,891499,12,9.401228705558595e-12,500.0,465,0.0003,891500,-9.153264999389648,,,,,
