eval/mean_reward,train/learning_rate,train/ent_coef_loss,train/n_updates,train/actor_loss,time/total_timesteps,train/ent_coef,eval/mean_ep_length,train/critic_loss,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/time_elapsed
0.0,0.0003,0.5938396453857422,309899,-0.870481014251709,310000,0.0004513641761150211,500.0,0.0036633836571127176,,,,,
,,,,,310000,,,,0.65,620,500.0,6,48024
0.0,0.0003,-0.2896430492401123,310399,-0.8904635906219482,310500,0.00045495523954741657,500.0,0.001765107735991478,,,,,
0.0,0.0003,3.508622169494629,310899,-0.9007807970046997,311000,0.00045159884029999375,500.0,0.004300080239772797,,,,,
0.0,0.0003,2.8108978271484375,311399,-0.8867501020431519,311500,0.0004590594908222556,500.0,0.00228797341696918,,,,,
0.0,0.0003,2.54164457321167,311899,-0.9189313650131226,312000,0.00046577019384130836,500.0,0.011603242717683315,,,,,
,,,,,312000,,,,0.65,624,500.0,6,48361
0.0,0.0003,-0.1254180371761322,312399,-0.8705874681472778,312500,0.0004641729174181819,500.0,0.002211540238931775,,,,,
0.0,0.0003,-1.7323943376541138,312899,-0.87577223777771,313000,0.00046487600775435567,500.0,0.0020426055416464806,,,,,
0.0,0.0003,-0.3574892282485962,313399,-0.8166180849075317,313500,0.0004761705349665135,500.0,0.0021763495169579983,,,,,
0.0,0.0003,-1.3338326215744019,313899,-0.8642345666885376,314000,0.0004805944627150893,500.0,0.005501744337379932,,,,,
,,,,,314000,,,,0.65,628,500.0,6,48696
0.0,0.0003,-3.827625036239624,314399,-0.85438072681427,314500,0.0004958948702551425,500.0,0.0037207624409347773,,,,,
0.0,0.0003,0.8080226182937622,314899,-0.9234495759010315,315000,0.0005160419386811554,500.0,0.006709011737257242,,,,,
0.0,0.0003,-0.48990529775619507,315399,-0.944105327129364,315500,0.0005366193945519626,500.0,0.004129655659198761,,,,,
0.0,0.0003,0.42574501037597656,315899,-0.90718013048172,316000,0.0005425246199592948,500.0,0.003646686440333724,,,,,
,,,,,316000,,,,0.65,632,500.0,6,49027
0.0,0.0003,-2.3360254764556885,316399,-0.8778916597366333,316500,0.0005715523147955537,500.0,0.0024342969991266727,,,,,
0.0,0.0003,2.294623851776123,316899,-1.0164387226104736,317000,0.0005685647483915091,500.0,0.01219303347170353,,,,,
0.0,0.0003,-2.9812347888946533,317399,-0.9375909566879272,317500,0.0005771105643361807,500.0,0.006098559126257896,,,,,
0.0,0.0003,1.0427982807159424,317899,-0.9564189910888672,318000,0.0005882728728465736,500.0,0.0035155133809894323,,,,,
,,,,,318000,,,,0.65,636,500.0,6,49357
0.0,0.0003,2.9974327087402344,318399,-0.9198364019393921,318500,0.0006106251967139542,500.0,0.0050253672525286674,,,,,
0.0,0.0003,-0.6585097908973694,318899,-0.981864333152771,319000,0.0006365618901327252,500.0,0.0036534732207655907,,,,,
0.0,0.0003,-8.644742965698242,319399,-0.882398784160614,319500,0.000663286482449621,500.0,0.00784012395888567,,,,,
0.0,0.0003,4.830896377563477,319899,-1.0894492864608765,320000,0.0006648963317275047,500.0,0.00966663844883442,,,,,
,,,,,320000,,,,0.65,640,500.0,6,49683
0.0,0.0003,0.912286639213562,320399,-1.0613588094711304,320500,0.0007204237044788897,500.0,0.008436039090156555,,,,,
0.0,0.0003,1.5981378555297852,320899,-1.3284132480621338,321000,0.0007583657861687243,500.0,0.011145824566483498,,,,,
0.0,0.0003,0.9767789840698242,321399,-1.189878225326538,321500,0.0007696987595409155,500.0,0.007625625003129244,,,,,
0.0,0.0003,-2.512289524078369,321899,-0.9723955392837524,322000,0.0007939692586660385,500.0,0.004996319767087698,,,,,
,,,,,322000,,,,0.65,644,500.0,6,50010
0.0,0.0003,4.181002616882324,322399,-1.0652745962142944,322500,0.0008147141197696328,500.0,0.006581468041986227,,,,,
0.0,0.0003,0.06882691383361816,322899,-1.2773816585540771,323000,0.0008454491617158055,500.0,0.008550587110221386,,,,,
0.0,0.0003,4.675152778625488,323399,-1.415574312210083,323500,0.0008776758331805468,500.0,0.014943954534828663,,,,,
0.2,0.0003,2.651880979537964,323899,-1.1970787048339844,324000,0.0008823272655718029,500.0,0.01150137186050415,,,,,
,,,,,324000,,,,0.65,648,500.0,6,50341
2.0,0.0003,-1.2574574947357178,324399,-1.2876826524734497,324500,0.000940491387154907,500.0,0.007897692732512951,,,,,
0.0,0.0003,2.2967019081115723,324899,-1.5078821182250977,325000,0.000956603791564703,500.0,0.06062999367713928,,,,,
0.0,0.0003,-2.1294984817504883,325399,-1.410976529121399,325500,0.0009520945022813976,500.0,0.05936234071850777,,,,,
0.0,0.0003,0.5733792781829834,325899,-1.501844882965088,326000,0.0010090869618579745,500.0,0.20431281626224518,,,,,
,,,,,326000,,,,0.65,652,500.0,6,50671
0.0,0.0003,1.154046654701233,326399,-1.6236274242401123,326500,0.001062832772731781,500.0,0.024540554732084274,,,,,
0.0,0.0003,-4.333072185516357,326899,-1.7998672723770142,327000,0.0010752365924417973,500.0,0.018459202721714973,,,,,
12.6,0.0003,6.341001033782959,327399,-1.7883281707763672,327500,0.0011215051636099815,500.0,0.018651530146598816,,,,,
0.4,0.0003,6.71674919128418,327899,-1.8134844303131104,328000,0.0011412366293370724,500.0,0.03455480933189392,,,,,
,,,,,328000,,,,0.65,656,500.0,6,51005
0.0,0.0003,0.6049331426620483,328399,-2.018303632736206,328500,0.0011784688103944063,500.0,0.01675940304994583,,,,,
0.0,0.0003,7.149812698364258,328899,-2.124314308166504,329000,0.0012172028655186296,500.0,0.013623949140310287,,,,,
0.0,0.0003,5.871026992797852,329399,-2.0942673683166504,329500,0.0012237845221534371,500.0,0.021018583327531815,,,,,
0.0,0.0003,-3.2130088806152344,329899,-2.0204622745513916,330000,0.0012438436970114708,500.0,0.021212618798017502,,,,,
,,,,,330000,,,,0.64,660,500.0,6,51332
0.0,0.0003,-3.1106338500976562,330399,-1.8915343284606934,330500,0.001301064738072455,500.0,0.03406747430562973,,,,,
0.0,0.0003,-0.2689993381500244,330899,-1.9359186887741089,331000,0.0013012844137847424,500.0,0.015229608863592148,,,,,
0.0,0.0003,-0.607464611530304,331399,-2.318108320236206,331500,0.0013176988577470183,500.0,0.025637615472078323,,,,,
0.0,0.0003,1.7716329097747803,331899,-2.1110081672668457,332000,0.0014162469888105989,500.0,0.02533266879618168,,,,,
,,,,,332000,,,,0.64,664,500.0,6,51665
0.0,0.0003,2.818455696105957,332399,-1.9792221784591675,332500,0.001414005528204143,500.0,0.023873701691627502,,,,,
0.0,0.0003,-3.260052442550659,332899,-2.3198115825653076,333000,0.0014244636986404657,500.0,0.06579255312681198,,,,,
0.0,0.0003,0.9895620942115784,333399,-2.240574836730957,333500,0.0014239938464015722,500.0,0.04680919647216797,,,,,
0.0,0.0003,0.4141497015953064,333899,-2.164621353149414,334000,0.0014467991422861814,500.0,0.021071281284093857,,,,,
,,,,,334000,,,,0.64,668,500.0,6,51990
0.0,0.0003,0.2774847745895386,334399,-2.6852426528930664,334500,0.0014588156482204795,500.0,0.025538943707942963,,,,,
0.0,0.0003,2.0990123748779297,334899,-2.792253255844116,335000,0.0015005815075710416,500.0,0.020549125969409943,,,,,
0.0,0.0003,-0.35666561126708984,335399,-2.3652291297912598,335500,0.0015212629223242402,500.0,0.0210656076669693,,,,,
0.0,0.0003,0.9550615549087524,335899,-2.633812665939331,336000,0.0015093098627403378,500.0,0.037939101457595825,,,,,
,,,,,336000,,,,0.64,672,500.0,6,52314
0.0,0.0003,-0.8470020294189453,336399,-2.2820706367492676,336500,0.0015267078997567296,500.0,0.01833198219537735,,,,,
0.0,0.0003,1.2957122325897217,336899,-2.3429973125457764,337000,0.0015405482845380902,500.0,0.025663301348686218,,,,,
0.0,0.0003,-4.506237983703613,337399,-2.473392963409424,337500,0.0015692237066105008,500.0,0.02451731264591217,,,,,
0.0,0.0003,1.650726556777954,337899,-2.9340457916259766,338000,0.0015583955682814121,500.0,0.04109317809343338,,,,,
,,,,,338000,,,,0.64,676,500.0,6,52644
0.0,0.0003,-1.3687469959259033,338399,-2.692934036254883,338500,0.0015881466679275036,500.0,0.032559074461460114,,,,,
0.0,0.0003,-2.0033600330352783,338899,-2.395753860473633,339000,0.0016406332142651081,500.0,0.03127573803067207,,,,,
0.2,0.0003,0.12495699524879456,339399,-3.0154802799224854,339500,0.001705371425487101,500.0,0.05378134548664093,,,,,
0.0,0.0003,4.168845176696777,339899,-3.05871319770813,340000,0.0016923582879826427,500.0,0.0669037401676178,,,,,
,,,,,340000,,,,0.64,680,500.0,6,52972
0.0,0.0003,-1.992334008216858,340399,-2.951723575592041,340500,0.0017106677405536175,500.0,0.040586769580841064,,,,,
0.0,0.0003,1.566549301147461,340899,-3.3180389404296875,341000,0.001676160260103643,500.0,0.03975630924105644,,,,,
0.0,0.0003,-0.396709680557251,341399,-3.1005053520202637,341500,0.0017314821016043425,500.0,0.0386761836707592,,,,,
0.0,0.0003,0.8686857223510742,341899,-3.190305471420288,342000,0.001743792206980288,500.0,0.023640917614102364,,,,,
,,,,,342000,,,,0.66,684,500.0,6,53306
0.0,0.0003,1.2833359241485596,342399,-3.1864688396453857,342500,0.0016939034685492516,500.0,0.04268396645784378,,,,,
0.0,0.0003,0.031952500343322754,342899,-3.266148090362549,343000,0.001697797910310328,500.0,0.025175156071782112,,,,,
0.0,0.0003,0.3655371069908142,343399,-2.852196216583252,343500,0.0016689967596903443,500.0,0.04121948406100273,,,,,
0.0,0.0003,-3.3355965614318848,343899,-2.9418134689331055,344000,0.0016548607964068651,500.0,0.08171261101961136,,,,,
,,,,,344000,,,,0.68,688,500.0,6,53636
0.0,0.0003,1.084963321685791,344399,-2.9728221893310547,344500,0.0016222718404605985,500.0,0.033745214343070984,,,,,
0.0,0.0003,1.607483148574829,344899,-3.1844100952148438,345000,0.0016555821057409048,500.0,0.026069313287734985,,,,,
0.0,0.0003,0.5425817966461182,345399,-3.192291736602783,345500,0.0016909739933907986,500.0,0.03448868542909622,,,,,
0.0,0.0003,-0.3192586302757263,345899,-3.272329568862915,346000,0.0016483532963320613,500.0,0.14503300189971924,,,,,
,,,,,346000,,,,0.68,692,500.0,6,53969
0.0,0.0003,1.8159688711166382,346399,-3.31626033782959,346500,0.0015882481820881367,500.0,0.03735865652561188,,,,,
0.0,0.0003,3.1298890113830566,346899,-3.372373580932617,347000,0.0016374991973862052,500.0,0.027886632829904556,,,,,
0.0,0.0003,2.375270128250122,347399,-3.3543403148651123,347500,0.001685085240751505,500.0,0.024982180446386337,,,,,
0.0,0.0003,0.3309311866760254,347899,-3.1166841983795166,348000,0.0016459270846098661,500.0,0.025038177147507668,,,,,
,,,,,348000,,,,0.68,696,500.0,6,54297
0.0,0.0003,-0.4781385660171509,348399,-3.252669334411621,348500,0.0016151744639500976,500.0,0.02868737280368805,,,,,
0.0,0.0003,0.9816511869430542,348899,-2.915513515472412,349000,0.0016351186204701662,500.0,0.02152077481150627,,,,,
0.0,0.0003,-2.0869317054748535,349399,-3.119953155517578,349500,0.0016576518537476659,500.0,0.02807088941335678,,,,,
0.0,0.0003,-1.056169033050537,349899,-3.3428151607513428,350000,0.0015928905922919512,500.0,0.02485228329896927,,,,,
,,,,,350000,,,,0.68,700,500.0,6,54623
0.0,0.0003,0.05377960205078125,350399,-2.8645482063293457,350500,0.0015711403684690595,500.0,0.029825305566191673,,,,,
0.0,0.0003,1.5603623390197754,350899,-3.1766586303710938,351000,0.0015227367402985692,500.0,0.02548063173890114,,,,,
0.0,0.0003,0.7225063443183899,351399,-3.016775131225586,351500,0.0015005714958533645,500.0,0.15751364827156067,,,,,
0.0,0.0003,1.5121166706085205,351899,-3.0765624046325684,352000,0.0015029225032776594,500.0,0.024090422317385674,,,,,
,,,,,352000,,,,0.68,704,500.0,6,54956
0.0,0.0003,5.106361389160156,352399,-3.270106554031372,352500,0.001491657574661076,500.0,0.018627667799592018,,,,,
0.0,0.0003,-1.2206432819366455,352899,-3.19242525100708,353000,0.0015018500853329897,500.0,0.021609624847769737,,,,,
0.0,0.0003,-5.0725932121276855,353399,-2.995784282684326,353500,0.0014657366555184126,500.0,0.032771509140729904,,,,,
0.0,0.0003,0.6952124834060669,353899,-3.097468852996826,354000,0.0014780577039346099,500.0,0.030363207682967186,,,,,
,,,,,354000,,,,0.68,708,500.0,6,55276
0.0,0.0003,-5.191359519958496,354399,-2.9829070568084717,354500,0.0014153403462842107,500.0,0.02184983715415001,,,,,
0.0,0.0003,-3.4272096157073975,354899,-2.9481539726257324,355000,0.0014334088191390038,500.0,0.04313887655735016,,,,,
0.0,0.0003,0.17421889305114746,355399,-3.085869312286377,355500,0.001404111972078681,500.0,0.023908007889986038,,,,,
0.0,0.0003,0.6845541000366211,355899,-2.823662519454956,356000,0.0013870297698304057,500.0,0.025107910856604576,,,,,
,,,,,356000,,,,0.68,712,500.0,6,55583
0.0,0.0003,1.191415548324585,356399,-2.9944653511047363,356500,0.0014038167428225279,500.0,0.053799208253622055,,,,,
0.0,0.0003,-3.2953648567199707,356899,-2.8165392875671387,357000,0.0013802992179989815,500.0,0.03043963573873043,,,,,
0.0,0.0003,1.2106009721755981,357399,-3.002898693084717,357500,0.001327953883446753,500.0,0.01988362893462181,,,,,
0.0,0.0003,3.32676362991333,357899,-2.7714056968688965,358000,0.0013240622356534004,500.0,0.020030468702316284,,,,,
,,,,,358000,,,,0.04,716,500.0,6,55884
0.0,0.0003,-1.8262417316436768,358399,-2.9299864768981934,358500,0.001350585138425231,500.0,0.01902860403060913,,,,,
0.0,0.0003,-1.2534875869750977,358899,-2.600024938583374,359000,0.0013103110250085592,500.0,0.014330558478832245,,,,,
0.0,0.0003,1.1154264211654663,359399,-2.8119988441467285,359500,0.001316317357122898,500.0,0.015355747193098068,,,,,
0.0,0.0003,2.085286855697632,359899,-2.5743656158447266,360000,0.0013112480519339442,500.0,0.021715570241212845,,,,,
,,,,,360000,,,,0.04,720,500.0,6,56179
0.0,0.0003,-1.834765911102295,360399,-2.6348655223846436,360500,0.0013318837154656649,500.0,0.2688583731651306,,,,,
0.0,0.0003,-1.942406415939331,360899,-2.9617185592651367,361000,0.0012916774721816182,500.0,0.017460674047470093,,,,,
0.0,0.0003,-1.9074440002441406,361399,-2.619255542755127,361500,0.0012631898280233145,500.0,0.016148634254932404,,,,,
0.0,0.0003,1.8048033714294434,361899,-3.137563943862915,362000,0.001248595886863768,500.0,0.019788656383752823,,,,,
,,,,,362000,,,,0.04,724,500.0,6,56476
0.0,0.0003,3.7950315475463867,362399,-2.657092571258545,362500,0.0012482303427532315,500.0,0.012294038198888302,,,,,
0.0,0.0003,2.5222716331481934,362899,-2.786393165588379,363000,0.0012518453877419233,500.0,0.019199904054403305,,,,,
0.0,0.0003,-2.2349295616149902,363399,-2.61995267868042,363500,0.0012597630266100168,500.0,0.016368888318538666,,,,,
0.0,0.0003,-3.0744805335998535,363899,-2.5424821376800537,364000,0.0012358829844743013,500.0,0.02736232429742813,,,,,
,,,,,364000,,,,0.04,728,500.0,6,56769
0.0,0.0003,-1.5580410957336426,364399,-2.3713226318359375,364500,0.0011948058381676674,500.0,0.02524062618613243,,,,,
0.0,0.0003,-2.6907923221588135,364899,-2.453031301498413,365000,0.0012181922793388367,500.0,0.01508929394185543,,,,,
0.0,0.0003,0.7899084091186523,365399,-2.5368001461029053,365500,0.0011960063129663467,500.0,0.015734195709228516,,,,,
0.0,0.0003,0.7684022784233093,365899,-2.4165401458740234,366000,0.0011997378896921873,500.0,0.029406094923615456,,,,,
,,,,,366000,,,,0.04,732,500.0,6,57061
0.0,0.0003,3.3644509315490723,366399,-2.550295114517212,366500,0.0011720157926902175,500.0,0.014053190127015114,,,,,
0.0,0.0003,-1.6997621059417725,366899,-2.515349864959717,367000,0.0011985085438936949,500.0,0.023677140474319458,,,,,
0.0,0.0003,1.7967302799224854,367399,-2.6338438987731934,367500,0.0012108392547816038,500.0,0.05055075138807297,,,,,
0.0,0.0003,-0.5444717407226562,367899,-2.422877311706543,368000,0.0011625109473243356,500.0,0.013893421739339828,,,,,
,,,,,368000,,,,0.04,736,500.0,6,57351
0.0,0.0003,1.8964757919311523,368399,-2.4726338386535645,368500,0.0011556199751794338,500.0,0.018015149980783463,,,,,
0.0,0.0003,4.085251808166504,368899,-2.522610664367676,369000,0.001151665928773582,500.0,0.1964687705039978,,,,,
0.0,0.0003,1.7795703411102295,369399,-2.535369873046875,369500,0.0011883993865922093,500.0,0.017781507223844528,,,,,
0.0,0.0003,-1.5364644527435303,369899,-2.395273208618164,370000,0.0011799369240179658,500.0,0.15833893418312073,,,,,
,,,,,370000,,,,0.04,740,500.0,6,57643
0.0,0.0003,-0.1766228973865509,370399,-2.4435691833496094,370500,0.0011416937923058867,500.0,0.01639636419713497,,,,,
0.0,0.0003,-2.2880465984344482,370899,-2.0918869972229004,371000,0.0011661446187645197,500.0,0.03303210437297821,,,,,
0.0,0.0003,-1.2835572957992554,371399,-2.1237354278564453,371500,0.0011460923124104738,500.0,0.014958818443119526,,,,,
0.0,0.0003,0.29750603437423706,371899,-2.0911779403686523,372000,0.0011509692994877696,500.0,0.014544046483933926,,,,,
,,,,,372000,,,,0.04,744,500.0,6,57943
0.0,0.0003,0.08774793148040771,372399,-1.9677519798278809,372500,0.0011578765697777271,500.0,0.019890448078513145,,,,,
0.0,0.0003,3.6569137573242188,372899,-2.062108039855957,373000,0.0011109542101621628,500.0,0.017557566985487938,,,,,
0.0,0.0003,3.086169958114624,373399,-2.0831918716430664,373500,0.001115162973292172,500.0,0.02389846369624138,,,,,
0.0,0.0003,0.3736419677734375,373899,-2.2067627906799316,374000,0.0011284927604719996,500.0,0.1097707524895668,,,,,
,,,,,374000,,,,0.06,748,500.0,6,58236
0.0,0.0003,0.05187329649925232,374399,-2.064544677734375,374500,0.0011185751063749194,500.0,0.014173692092299461,,,,,
0.0,0.0003,-3.008139133453369,374899,-2.3596160411834717,375000,0.0011061264667659998,500.0,0.012089479714632034,,,,,
0.0,0.0003,0.9124764204025269,375399,-1.9710190296173096,375500,0.0010856905719265342,500.0,0.06902540475130081,,,,,
0.0,0.0003,1.893883466720581,375899,-2.3366928100585938,376000,0.001114084618166089,500.0,0.014672731049358845,,,,,
,,,,,376000,,,,0.06,752,500.0,6,58527
0.0,0.0003,-0.3672703504562378,376399,-2.055697441101074,376500,0.0011127222096547484,500.0,0.012656886130571365,,,,,
0.0,0.0003,0.858669638633728,376899,-1.9989086389541626,377000,0.0011152623919770122,500.0,0.014155554585158825,,,,,
0.0,0.0003,-0.5277031660079956,377399,-2.1802263259887695,377500,0.0010798670118674636,500.0,0.014752218499779701,,,,,
0.0,0.0003,1.819966435432434,377899,-2.0714094638824463,378000,0.001095507643185556,500.0,0.020424900576472282,,,,,
,,,,,378000,,,,0.06,756,500.0,6,58822
0.0,0.0003,3.4147109985351562,378399,-1.9778425693511963,378500,0.0011023922124877572,500.0,0.021499991416931152,,,,,
0.0,0.0003,-2.7459888458251953,378899,-1.89544677734375,379000,0.0011032740585505962,500.0,0.01579948328435421,,,,,
0.0,0.0003,-1.6341490745544434,379399,-2.029387950897217,379500,0.0010555830085650086,500.0,0.01327250525355339,,,,,
0.0,0.0003,-4.708563327789307,379899,-1.8312939405441284,380000,0.001082738395780325,500.0,0.03869146108627319,,,,,
,,,,,380000,,,,0.06,760,500.0,6,59123
0.0,0.0003,0.7794163227081299,380399,-1.9623827934265137,380500,0.00106106698513031,500.0,0.019498005509376526,,,,,
0.0,0.0003,-4.932073593139648,380899,-1.8587017059326172,381000,0.0010699501726776361,500.0,0.019230976700782776,,,,,
0.0,0.0003,4.66270112991333,381399,-1.918310523033142,381500,0.0010796404676511884,500.0,0.021036358550190926,,,,,
0.0,0.0003,-1.4825853109359741,381899,-1.7406924962997437,382000,0.0010868450626730919,500.0,0.011468145996332169,,,,,
,,,,,382000,,,,0.06,764,500.0,6,59419
0.0,0.0003,-1.9318873882293701,382399,-1.7846730947494507,382500,0.0010703185107558966,500.0,0.01793360710144043,,,,,
0.0,0.0003,-2.592379093170166,382899,-1.7363226413726807,383000,0.0010978567879647017,500.0,0.016368893906474113,,,,,
0.0,0.0003,0.4835820198059082,383399,-1.7508273124694824,383500,0.0010815092828124762,500.0,0.011129600927233696,,,,,
0.0,0.0003,3.6925928592681885,383899,-1.7772150039672852,384000,0.0010457680327817798,500.0,0.015038955956697464,,,,,
,,,,,384000,,,,0.06,768,500.0,6,59721
0.0,0.0003,0.9689958095550537,384399,-1.8879951238632202,384500,0.0010319672292098403,500.0,0.013652213849127293,,,,,
0.0,0.0003,4.621569633483887,384899,-1.7100886106491089,385000,0.0010188915766775608,500.0,0.01193916890770197,,,,,
0.0,0.0003,0.5453208684921265,385399,-1.5778782367706299,385500,0.0010147233260795474,500.0,0.010280308313667774,,,,,
0.0,0.0003,1.1258277893066406,385899,-1.8506215810775757,386000,0.0009928226936608553,500.0,0.010588758625090122,,,,,
